timestamp,elapsed_seconds,datetime,system_time,chronotick_time,chronotick_offset_ms,chronotick_uncertainty_ms,chronotick_confidence,chronotick_source,ntp_offset_ms,ntp_delay_ms,ntp_server,chronotick_error_vs_ntp_ms,system_error_vs_ntp_ms
1760627967.8058794,33455.885434150696,2025-10-16T10:19:27.805879,1760627967.8058794,1760627967.1579306,-647.9487419128418,1.0,0.95,cpu,,,,,
1760627977.8081665,33465.887721300125,2025-10-16T10:19:37.808167,1760627977.8081665,1760627977.160222,-647.9443311691284,1.0,0.95,cpu,,,,,
1760627987.8102572,33475.889811992645,2025-10-16T10:19:47.810257,1760627987.8102572,1760627987.1623082,-647.9489803314209,1.0,0.95,cpu,,,,,
1760627997.8122685,33485.89182329178,2025-10-16T10:19:57.812268,1760627997.8122685,1760627997.1642709,-647.9974985122681,1.0,0.95,cpu,,,,,
1760628007.8144372,33495.893991947174,2025-10-16T10:20:07.814437,1760628007.8144372,1760628007.1663911,-648.04607629776,1.0,0.95,cpu,,,,,
1760628017.816614,33505.8961687088,2025-10-16T10:20:17.816614,1760628017.816614,1760628017.1685593,-648.0545401573181,1.0,0.95,cpu,,,,,
1760628027.818841,33515.89839577675,2025-10-16T10:20:27.818841,1760628027.818841,1760628027.1707735,-648.0675935745239,1.0,0.95,cpu,,,,,
1760628037.8209162,33525.90047097206,2025-10-16T10:20:37.820916,1760628037.8209162,1760628037.1728094,-648.1068730354309,1.0,0.95,cpu,,,,,
1760628047.823678,33535.90323281288,2025-10-16T10:20:47.823678,1760628047.823678,1760628047.175505,-648.1730937957764,1.0,0.95,cpu,9.111881256103516,74.9063491821289,pool.ntp.org,-657.28,-9.11
1760628057.922746,33546.00230073929,2025-10-16T10:20:57.922746,1760628057.922746,1760628057.274499,-648.2468843460083,1.0,0.95,cpu,,,,,
1760628067.9248128,33556.00436758995,2025-10-16T10:21:07.924813,1760628067.9248128,1760628067.2765079,-648.30482006073,1.0,0.95,cpu,,,,,
1760628077.926994,33566.00654888153,2025-10-16T10:21:17.926994,1760628077.926994,1760628077.278623,-648.3711004257202,1.0,0.95,cpu,,,,,
1760628087.9281132,33576.00766801834,2025-10-16T10:21:27.928113,1760628087.9281132,1760628087.280748,-647.3652124404907,1.0,0.95,cpu,,,,,
1760628097.9302993,33586.00985407829,2025-10-16T10:21:37.930299,1760628097.9302993,1760628097.2827404,-647.5589275360107,1.0,0.95,cpu,,,,,
1760628107.9323778,33596.011932611465,2025-10-16T10:21:47.932378,1760628107.9323778,1760628107.2844386,-647.9393243789673,1.0,0.95,cpu,,,,,
1760628117.934989,33606.014543771744,2025-10-16T10:21:57.934989,1760628117.934989,1760628117.286868,-648.1209993362427,1.0,0.95,cpu,,,,,
1760628127.9370425,33616.016597270966,2025-10-16T10:22:07.937042,1760628127.9370425,1760628127.2889063,-648.1361389160156,1.0,0.95,cpu,,,,,
1760628137.9390259,33626.018580675125,2025-10-16T10:22:17.939026,1760628137.9390259,1760628137.2909026,-648.1233835220337,1.0,0.95,cpu,,,,,
1760628147.9426594,33636.02221417427,2025-10-16T10:22:27.942659,1760628147.9426594,1760628147.2945383,-648.1211185455322,1.0,0.95,cpu,1.5687942504882812,14.949798583984375,pool.ntp.org,-649.69,-1.57
1760628157.9746907,33646.054245471954,2025-10-16T10:22:37.974691,1760628157.9746907,1760628157.3265553,-648.1353044509888,1.0,0.95,cpu,,,,,
1760628167.9757552,33656.05531001091,2025-10-16T10:22:47.975755,1760628167.9757552,1760628167.3275971,-648.158073425293,1.0,0.95,cpu,,,,,
1760628177.9779918,33666.0575466156,2025-10-16T10:22:57.977992,1760628177.9779918,1760628177.329814,-648.177981376648,1.0,0.95,cpu,,,,,
1760628187.980847,33676.060401678085,2025-10-16T10:23:07.980847,1760628187.980847,1760628187.332657,-648.1898427009583,1.0,0.95,cpu,,,,,
1760628197.983223,33686.062777757645,2025-10-16T10:23:17.983223,1760628197.983223,1760628197.3350163,-648.2068300247192,1.0,0.95,cpu,,,,,
1760628207.9854317,33696.06498646736,2025-10-16T10:23:27.985432,1760628207.9854317,1760628207.3371851,-648.2465863227844,1.0,0.95,cpu,,,,,
1760628217.9882238,33706.06777858734,2025-10-16T10:23:37.988224,1760628217.9882238,1760628217.3399377,-648.2860445976257,1.0,0.95,cpu,,,,,
1760628227.990444,33716.06999874115,2025-10-16T10:23:47.990444,1760628227.990444,1760628227.3421216,-648.3224630355835,1.0,0.95,cpu,,,,,
1760628237.9929268,33726.07248163223,2025-10-16T10:23:57.992927,1760628237.9929268,1760628237.3445802,-648.3467817306519,1.0,0.95,cpu,,,,,
1760628247.9958167,33736.07537150383,2025-10-16T10:24:07.995817,1760628247.9958167,1760628247.3474445,-648.3720541000366,1.0,0.95,cpu,3.902435302734375,53.565025329589844,pool.ntp.org,-652.27,-3.90
1760628258.0528996,33746.132454395294,2025-10-16T10:24:18.052900,1760628258.0528996,1760628257.4044712,-648.4283804893494,1.0,0.95,cpu,,,,,
1760628268.0551815,33756.134736299515,2025-10-16T10:24:28.055182,1760628268.0551815,1760628267.4066916,-648.4899520874023,1.0,0.95,cpu,,,,,
1760628278.05745,33766.137004852295,2025-10-16T10:24:38.057450,1760628278.05745,1760628277.408894,-648.5558748245239,1.0,0.95,cpu,,,,,
1760628288.0596879,33776.13924264908,2025-10-16T10:24:48.059688,1760628288.0596879,1760628287.411076,-648.6116647720337,1.0,0.95,cpu,,,,,
1760628298.062115,33786.14166975021,2025-10-16T10:24:58.062115,1760628298.062115,1760628297.4134576,-648.6573219299316,1.0,0.95,cpu,,,,,
1760628308.0645914,33796.144146203995,2025-10-16T10:25:08.064591,1760628308.0645914,1760628307.4167356,-647.8556990623474,1.0,0.95,cpu,,,,,
1760628318.066832,33806.1463868618,2025-10-16T10:25:18.066832,1760628318.066832,1760628317.4188523,-647.9796171188354,1.0,0.95,cpu,,,,,
1760628328.0695417,33816.14909648895,2025-10-16T10:25:28.069542,1760628328.0695417,1760628327.42127,-648.271918296814,1.0,0.95,cpu,,,,,
1760628338.0720775,33826.15163230896,2025-10-16T10:25:38.072078,1760628338.0720775,1760628337.423697,-648.38045835495,1.0,0.95,cpu,,,,,
1760628348.0743334,33836.153888225555,2025-10-16T10:25:48.074333,1760628348.0743334,1760628347.4259577,-648.3756303787231,1.0,0.95,cpu,3.688335418701172,30.890464782714844,pool.ntp.org,-652.06,-3.69
1760628358.1218467,33846.20140147209,2025-10-16T10:25:58.121847,1760628358.1218467,1760628357.4734921,-648.3544707298279,1.0,0.95,cpu,,,,,
1760628368.1247077,33856.20426249504,2025-10-16T10:26:08.124708,1760628368.1247077,1760628367.4763603,-648.3474969863892,1.0,0.95,cpu,,,,,
1760628378.1267552,33866.2063100338,2025-10-16T10:26:18.126755,1760628378.1267552,1760628377.478395,-648.3602523803711,1.0,0.95,cpu,,,,,
1760628388.1291013,33876.20865607262,2025-10-16T10:26:28.129101,1760628388.1291013,1760628387.4807253,-648.375928401947,1.0,0.95,cpu,,,,,
1760628398.1312203,33886.21077513695,2025-10-16T10:26:38.131220,1760628398.1312203,1760628397.4828343,-648.3859419822693,1.0,0.95,cpu,,,,,
1760628408.133342,33896.21289682388,2025-10-16T10:26:48.133342,1760628408.133342,1760628407.484956,-648.3860015869141,1.0,0.95,cpu,,,,,
1760628418.1355813,33906.21513605118,2025-10-16T10:26:58.135581,1760628418.1355813,1760628417.4871902,-648.3911275863647,1.0,0.95,cpu,,,,,
1760628428.137756,33916.21731090546,2025-10-16T10:27:08.137756,1760628428.137756,1760628427.48935,-648.4059691429138,1.0,0.95,cpu,,,,,
1760628438.139983,33926.219537734985,2025-10-16T10:27:18.139983,1760628438.139983,1760628437.49156,-648.4228372573853,1.0,0.95,cpu,,,,,
1760628448.1426501,33936.22220492363,2025-10-16T10:27:28.142650,1760628448.1426501,1760628447.4942,-648.4500765800476,1.0,0.95,cpu,2.9277801513671875,30.580520629882812,pool.ntp.org,-651.38,-2.93
1760628458.1909084,33946.270463228226,2025-10-16T10:27:38.190908,1760628458.1909084,1760628457.5424213,-648.4872102737427,1.0,0.95,cpu,,,,,
1760628468.1938238,33956.27337861061,2025-10-16T10:27:48.193824,1760628468.1938238,1760628467.545303,-648.5206484794617,1.0,0.95,cpu,,,,,
1760628478.196195,33966.27574968338,2025-10-16T10:27:58.196195,1760628478.196195,1760628477.5476437,-648.5512852668762,1.0,0.95,cpu,,,,,
1760628488.19837,33976.27792477608,2025-10-16T10:28:08.198370,1760628488.19837,1760628487.5497842,-648.5856771469116,1.0,0.95,cpu,,,,,
1760628498.2011855,33986.28074026108,2025-10-16T10:28:18.201185,1760628498.2011855,1760628497.552561,-648.6244201660156,1.0,0.95,cpu,,,,,
1760628508.2032802,33996.282835006714,2025-10-16T10:28:28.203280,1760628508.2032802,1760628507.554621,-648.6592888832092,1.0,0.95,cpu,,,,,
1760628518.2054813,34006.285036087036,2025-10-16T10:28:38.205481,1760628518.2054813,1760628517.556789,-648.6924290657043,1.0,0.95,cpu,,,,,
1760628528.207709,34016.28726387024,2025-10-16T10:28:48.207709,1760628528.207709,1760628527.5589662,-648.7429141998291,1.0,0.95,cpu,,,,,
1760628538.2098641,34026.289418935776,2025-10-16T10:28:58.209864,1760628538.2098641,1760628537.561082,-648.7822532653809,1.0,0.95,cpu,,,,,
1760628548.2112935,34036.29084825516,2025-10-16T10:29:08.211293,1760628548.2112935,1760628547.5624557,-648.8378047943115,1.0,0.95,cpu,-1.4355182647705078,62.45851516723633,pool.ntp.org,-647.40,1.44
1760628558.2878103,34046.36736512184,2025-10-16T10:29:18.287810,1760628558.2878103,1760628557.6389217,-648.8885879516602,1.0,0.95,cpu,,,,,
1760628568.290559,34056.37011384964,2025-10-16T10:29:28.290559,1760628568.290559,1760628567.641605,-648.9541530609131,1.0,0.95,cpu,,,,,
1760628578.2931259,34066.37268066406,2025-10-16T10:29:38.293126,1760628578.2931259,1760628577.644094,-649.0318179130554,1.0,0.95,cpu,,,,,
1760628588.2956257,34076.375180482864,2025-10-16T10:29:48.295626,1760628588.2956257,1760628587.6477213,-647.9045152664185,1.0,0.95,cpu,,,,,
1760628598.2985983,34086.37815308571,2025-10-16T10:29:58.298598,1760628598.2985983,1760628597.6500664,-648.5319137573242,1.0,0.95,cpu,,,,,
1760628608.3013115,34096.38086628914,2025-10-16T10:30:08.301311,1760628608.3013115,1760628607.6526642,-648.6474275588989,1.0,0.95,cpu,,,,,
1760628618.3038607,34106.38341546059,2025-10-16T10:30:18.303861,1760628618.3038607,1760628617.6552193,-648.6414074897766,1.0,0.95,cpu,,,,,
1760628628.3060338,34116.385588645935,2025-10-16T10:30:28.306034,1760628628.3060338,1760628627.6573822,-648.6515998840332,1.0,0.95,cpu,,,,,
1760628638.3089292,34126.38848400116,2025-10-16T10:30:38.308929,1760628638.3089292,1760628637.6602736,-648.6555337905884,1.0,0.95,cpu,,,,,
1760628648.3116176,34136.39117240906,2025-10-16T10:30:48.311618,1760628648.3116176,1760628647.662952,-648.6655473709106,1.0,0.95,cpu,-2.254486083984375,36.170005798339844,pool.ntp.org,-646.41,2.25
1760628658.3636916,34146.44324636459,2025-10-16T10:30:58.363692,1760628658.3636916,1760628657.7149734,-648.7181782722473,1.0,0.95,cpu,,,,,
1760628668.3658173,34156.445372104645,2025-10-16T10:31:08.365817,1760628668.3658173,1760628667.7170405,-648.7767696380615,1.0,0.95,cpu,,,,,
1760628678.368142,34166.44769668579,2025-10-16T10:31:18.368142,1760628678.368142,1760628677.719307,-648.8348245620728,1.0,0.95,cpu,,,,,
1760628688.3692195,34176.44877433777,2025-10-16T10:31:28.369220,1760628688.3692195,1760628687.720325,-648.8946676254272,1.0,0.95,cpu,,,,,
1760628698.3702002,34186.449754953384,2025-10-16T10:31:38.370200,1760628698.3702002,1760628697.7212458,-648.9543914794922,1.0,0.95,cpu,,,,,
1760628708.372437,34196.45199179649,2025-10-16T10:31:48.372437,1760628708.372437,1760628707.723414,-649.023175239563,1.0,0.95,cpu,,,,,
1760628718.3734305,34206.45298528671,2025-10-16T10:31:58.373430,1760628718.3734305,1760628717.72432,-649.1105556488037,1.0,0.95,cpu,,,,,
1760628728.3745105,34216.454065322876,2025-10-16T10:32:08.374511,1760628728.3745105,1760628727.7265007,-648.0097770690918,1.0,0.95,cpu,,,,,
1760628738.3769913,34226.45654606819,2025-10-16T10:32:18.376991,1760628738.3769913,1760628737.7283475,-648.6437916755676,1.0,0.95,cpu,,,,,
1760628748.3793945,34236.45894932747,2025-10-16T10:32:28.379395,1760628748.3793945,1760628747.7305427,-648.8518714904785,1.0,0.95,cpu,3.2796859741210938,49.09706115722656,pool.ntp.org,-652.13,-3.28
1760628758.4320164,34246.5115711689,2025-10-16T10:32:38.432016,1760628758.4320164,1760628757.7831023,-648.914098739624,1.0,0.95,cpu,,,,,
1760628768.4342458,34256.51380062103,2025-10-16T10:32:48.434246,1760628768.4342458,1760628767.7853403,-648.9054560661316,1.0,0.95,cpu,,,,,
1760628778.435282,34266.51483678818,2025-10-16T10:32:58.435282,1760628778.435282,1760628777.7863617,-648.9204168319702,1.0,0.95,cpu,,,,,
1760628788.4374814,34276.51703619957,2025-10-16T10:33:08.437481,1760628788.4374814,1760628787.7885716,-648.9098072052002,1.0,0.95,cpu,,,,,
1760628798.4397483,34286.51930308342,2025-10-16T10:33:18.439748,1760628798.4397483,1760628797.7908194,-648.9288210868835,1.0,0.95,cpu,,,,,
1760628808.442032,34296.52158689499,2025-10-16T10:33:28.442032,1760628808.442032,1760628807.7930794,-648.9526033401489,1.0,0.95,cpu,,,,,
1760628818.4442396,34306.52379441261,2025-10-16T10:33:38.444240,1760628818.4442396,1760628817.7952807,-648.9589810371399,1.0,0.95,cpu,,,,,
1760628828.446092,34316.525646686554,2025-10-16T10:33:48.446092,1760628828.446092,1760628827.7971241,-648.9678025245667,1.0,0.95,cpu,,,,,
1760628838.4483376,34326.52789235115,2025-10-16T10:33:58.448338,1760628838.4483376,1760628837.7993622,-648.9753723144531,1.0,0.95,cpu,,,,,
1760628848.450605,34336.53015971184,2025-10-16T10:34:08.450605,1760628848.450605,1760628847.8016212,-648.9836573600769,1.0,0.95,cpu,1.424551010131836,20.25461196899414,pool.ntp.org,-650.41,-1.42
1760628858.488452,34346.56800675392,2025-10-16T10:34:18.488452,1760628858.488452,1760628857.8394568,-648.9951610565186,1.0,0.95,cpu,,,,,
1760628868.490794,34356.570348739624,2025-10-16T10:34:28.490794,1760628868.490794,1760628867.8417797,-649.0141749382019,1.0,0.95,cpu,,,,,
1760628878.4938216,34366.57337641716,2025-10-16T10:34:38.493822,1760628878.4938216,1760628877.844786,-649.0356922149658,1.0,0.95,cpu,,,,,
1760628888.4962497,34376.57580447197,2025-10-16T10:34:48.496250,1760628888.4962497,1760628887.8471909,-649.0588188171387,1.0,0.95,cpu,,,,,
1760628898.4987414,34386.57829618454,2025-10-16T10:34:58.498741,1760628898.4987414,1760628897.849644,-649.0975022315979,1.0,0.95,cpu,,,,,
1760628908.5018785,34396.5814332962,2025-10-16T10:35:08.501878,1760628908.5018785,1760628907.8527317,-649.1469144821167,1.0,0.95,cpu,,,,,
1760628918.5041015,34406.583656311035,2025-10-16T10:35:18.504102,1760628918.5041015,1760628917.8555307,-648.5707759857178,1.0,0.95,cpu,,,,,
1760628928.5063925,34416.58594727516,2025-10-16T10:35:28.506392,1760628928.5063925,1760628927.8574672,-648.9253640174866,1.0,0.95,cpu,,,,,
1760628938.5085304,34426.58808517456,2025-10-16T10:35:38.508530,1760628938.5085304,1760628937.8595445,-648.9859223365784,1.0,0.95,cpu,,,,,
1760628948.5111086,34436.590663433075,2025-10-16T10:35:48.511109,1760628948.5111086,1760628947.8621383,-648.9702463150024,1.0,0.95,cpu,4.649877548217773,36.893367767333984,pool.ntp.org,-653.62,-4.65
1760628958.5526392,34446.632194042206,2025-10-16T10:35:58.552639,1760628958.5526392,1760628957.9036705,-648.9686369895935,1.0,0.95,cpu,,,,,
1760628968.554706,34456.63426089287,2025-10-16T10:36:08.554706,1760628968.554706,1760628967.905748,-648.9582061767578,1.0,0.95,cpu,,,,,
1760628978.5569203,34466.63647508621,2025-10-16T10:36:18.556920,1760628978.5569203,1760628977.9079633,-648.9570140838623,1.0,0.95,cpu,,,,,
1760628988.5590665,34476.63862133026,2025-10-16T10:36:28.559067,1760628988.5590665,1760628987.910113,-648.953378200531,1.0,0.95,cpu,,,,,
1760628998.5615172,34486.641072034836,2025-10-16T10:36:38.561517,1760628998.5615172,1760628997.912572,-648.9454507827759,1.0,0.95,cpu,,,,,
1760629008.5638952,34496.643450021744,2025-10-16T10:36:48.563895,1760629008.5638952,1760629007.9149444,-648.9508152008057,1.0,0.95,cpu,,,,,
1760629018.5650492,34506.64460396767,2025-10-16T10:36:58.565049,1760629018.5650492,1760629017.9160948,-648.954451084137,1.0,0.95,cpu,,,,,
1760629028.5673552,34516.646909952164,2025-10-16T10:37:08.567355,1760629028.5673552,1760629027.918414,-648.9410400390625,1.0,0.95,cpu,,,,,
1760629038.5694098,34526.64896464348,2025-10-16T10:37:18.569410,1760629038.5694098,1760629037.9204745,-648.9353775978088,1.0,0.95,cpu,,,,,
1760629048.571412,34536.650966882706,2025-10-16T10:37:28.571412,1760629048.571412,1760629047.9224904,-648.9216685295105,1.0,0.95,cpu,3.3042430877685547,39.25657272338867,pool.ntp.org,-652.23,-3.30
1760629058.6314807,34546.711035490036,2025-10-16T10:37:38.631481,1760629058.6314807,1760629057.9825475,-648.9332318305969,1.0,0.95,cpu,,,,,
1760629068.6339164,34556.71347117424,2025-10-16T10:37:48.633916,1760629068.6339164,1760629067.9849725,-648.9437818527222,1.0,0.95,cpu,,,,,
1760629078.6363344,34566.71588921547,2025-10-16T10:37:58.636334,1760629078.6363344,1760629077.9873903,-648.9441990852356,1.0,0.95,cpu,,,,,
1760629088.6403081,34576.71986293793,2025-10-16T10:38:08.640308,1760629088.6403081,1760629087.9913635,-648.9446759223938,1.0,0.95,cpu,,,,,
1760629098.6415465,34586.72110128403,2025-10-16T10:38:18.641546,1760629098.6415465,1760629097.9926014,-648.9452123641968,1.0,0.95,cpu,,,,,
1760629108.6446133,34596.72416806221,2025-10-16T10:38:28.644613,1760629108.6446133,1760629107.9956675,-648.945689201355,1.0,0.95,cpu,,,,,
1760629118.6470344,34606.72658920288,2025-10-16T10:38:38.647034,1760629118.6470344,1760629117.9980845,-648.9498019218445,1.0,0.95,cpu,,,,,
1760629128.649461,34616.72901582718,2025-10-16T10:38:48.649461,1760629128.649461,1760629128.0005064,-648.9545106887817,1.0,0.95,cpu,,,,,
1760629138.651882,34626.73143672943,2025-10-16T10:38:58.651882,1760629138.651882,1760629138.0029268,-648.955225944519,1.0,0.95,cpu,,,,,
1760629148.654543,34636.73409771919,2025-10-16T10:39:08.654543,1760629148.654543,1760629148.0055914,-648.951530456543,1.0,0.95,cpu,-0.9307861328125,55.309295654296875,pool.ntp.org,-648.02,0.93
1760629158.7262528,34646.805807590485,2025-10-16T10:39:18.726253,1760629158.7262528,1760629158.0773056,-648.9472985267639,1.0,0.95,cpu,,,,,
1760629168.7287421,34656.80829691887,2025-10-16T10:39:28.728742,1760629168.7287421,1760629168.0798004,-648.9418148994446,1.0,0.95,cpu,,,,,
1760629178.733321,34666.81287574768,2025-10-16T10:39:38.733321,1760629178.733321,1760629178.0843825,-648.9383578300476,1.0,0.95,cpu,,,,,
1760629188.736582,34676.816136837006,2025-10-16T10:39:48.736582,1760629188.736582,1760629188.0876436,-648.9385366439819,1.0,0.95,cpu,,,,,
1760629198.7385902,34686.8181450367,2025-10-16T10:39:58.738590,1760629198.7385902,1760629198.0896554,-648.9349603652954,1.0,0.95,cpu,,,,,
1760629208.7408123,34696.820367097855,2025-10-16T10:40:08.740812,1760629208.7408123,1760629208.0918841,-648.9282846450806,1.0,0.95,cpu,,,,,
1760629218.74328,34706.82283473015,2025-10-16T10:40:18.743280,1760629218.74328,1760629218.0943596,-648.9202976226807,1.0,0.95,cpu,,,,,
1760629228.7453892,34716.82494401932,2025-10-16T10:40:28.745389,1760629228.7453892,1760629228.0964792,-648.9099860191345,1.0,0.95,cpu,,,,,
1760629238.7477553,34726.8273100853,2025-10-16T10:40:38.747755,1760629238.7477553,1760629238.098852,-648.9033102989197,1.0,0.95,cpu,,,,,
1760629248.750635,34736.830189704895,2025-10-16T10:40:48.750635,1760629248.750635,1760629248.1017418,-648.8929986953735,1.0,0.95,cpu,1.6489028930664062,21.425247192382812,pool.ntp.org,-650.54,-1.65
1760629258.7879398,34746.86749458313,2025-10-16T10:40:58.787940,1760629258.7879398,1760629258.1390615,-648.8782167434692,1.0,0.95,cpu,,,,,
1760629268.7900777,34756.86963248253,2025-10-16T10:41:08.790078,1760629268.7900777,1760629268.1412148,-648.8627195358276,1.0,0.95,cpu,,,,,
1760629278.7924564,34766.87201118469,2025-10-16T10:41:18.792456,1760629278.7924564,1760629278.1436076,-648.848831653595,1.0,0.95,cpu,,,,,
1760629288.7953718,34776.87492656708,2025-10-16T10:41:28.795372,1760629288.7953718,1760629288.1465437,-648.8280296325684,1.0,0.95,cpu,,,,,
1760629298.7981014,34786.87765622139,2025-10-16T10:41:38.798101,1760629298.7981014,1760629298.1492977,-648.8035917282104,1.0,0.95,cpu,,,,,
1760629308.800824,34796.880378723145,2025-10-16T10:41:48.800824,1760629308.800824,1760629308.152054,-648.7698554992676,1.0,0.95,cpu,,,,,
1760629318.80312,34806.88267469406,2025-10-16T10:41:58.803120,1760629318.80312,1760629318.1543949,-648.7249732017517,1.0,0.95,cpu,,,,,
1760629328.805368,34816.88492274284,2025-10-16T10:42:08.805368,1760629328.805368,1760629328.1566992,-648.6687660217285,1.0,0.95,cpu,,,,,
1760629338.8083124,34826.887867212296,2025-10-16T10:42:18.808312,1760629338.8083124,1760629338.1597111,-648.601233959198,1.0,0.95,cpu,,,,,
1760629348.8097699,34836.88932466507,2025-10-16T10:42:28.809770,1760629348.8097699,1760629348.1612782,-648.4917402267456,1.0,0.95,cpu,2.1734237670898438,25.014877319335938,pool.ntp.org,-650.67,-2.17
1760629358.862695,34846.94224977493,2025-10-16T10:42:38.862695,1760629358.862695,1760629358.2143676,-648.3273506164551,1.0,0.95,cpu,,,,,
1760629368.8650541,34856.94460892677,2025-10-16T10:42:48.865054,1760629368.8650541,1760629368.216971,-648.0832695960999,1.0,0.95,cpu,,,,,
1760629378.867321,34866.94687581062,2025-10-16T10:42:58.867321,1760629378.867321,1760629378.21939,-647.9310989379883,1.0,0.95,cpu,,,,,
1760629388.8694527,34876.94900751114,2025-10-16T10:43:08.869453,1760629388.8694527,1760629388.2216258,-647.8270292282104,1.0,0.95,cpu,,,,,
1760629398.8722425,34886.95179724693,2025-10-16T10:43:18.872242,1760629398.8722425,1760629398.224532,-647.7105617523193,1.0,0.95,cpu,,,,,
1760629408.8757489,34896.955303668976,2025-10-16T10:43:28.875749,1760629408.8757489,1760629408.228232,-647.5169658660889,1.0,0.95,cpu,,,,,
1760629418.8779316,34906.95748639107,2025-10-16T10:43:38.877932,1760629418.8779316,1760629418.2306793,-647.2522616386414,1.0,0.95,cpu,,,,,
1760629428.8802025,34916.95975732803,2025-10-16T10:43:48.880203,1760629428.8802025,1760629428.233164,-647.038459777832,1.0,0.95,cpu,,,,,
1760629438.882203,34926.96175789833,2025-10-16T10:43:58.882203,1760629438.882203,1760629438.2353334,-646.8697190284729,1.0,0.95,cpu,,,,,
1760629448.8849218,34936.96447658539,2025-10-16T10:44:08.884922,1760629448.8849218,1760629448.2382076,-646.7141509056091,1.0,0.95,cpu,0.11849403381347656,38.24472427368164,pool.ntp.org,-646.83,-0.12
1760629458.927615,34947.00716972351,2025-10-16T10:44:18.927615,1760629458.927615,1760629458.2811065,-646.5083956718445,1.0,0.95,cpu,,,,,
1760629468.929813,34957.00936770439,2025-10-16T10:44:28.929813,1760629468.929813,1760629468.283534,-646.2789177894592,1.0,0.95,cpu,,,,,
1760629478.9320078,34967.01156258583,2025-10-16T10:44:38.932008,1760629478.9320078,1760629478.2859445,-646.0632085800171,1.0,0.95,cpu,,,,,
1760629488.9343312,34977.013885974884,2025-10-16T10:44:48.934331,1760629488.9343312,1760629488.2884715,-645.8597779273987,1.0,0.95,cpu,,,,,
1760629498.936721,34987.01627588272,2025-10-16T10:44:58.936721,1760629498.936721,1760629498.2910755,-645.6456780433655,1.0,0.95,cpu,,,,,
1760629508.9387975,34997.018352270126,2025-10-16T10:45:08.938797,1760629508.9387975,1760629508.2934537,-645.3437805175781,1.0,0.95,cpu,,,,,
1760629518.9410825,35007.02063727379,2025-10-16T10:45:18.941082,1760629518.9410825,1760629518.2961574,-644.9251174926758,1.0,0.95,cpu,,,,,
1760629528.9434617,35017.02301645279,2025-10-16T10:45:28.943462,1760629528.9434617,1760629528.2988913,-644.5703506469727,1.0,0.95,cpu,,,,,
1760629538.9460435,35027.02559828758,2025-10-16T10:45:38.946043,1760629538.9460435,1760629538.298981,-647.0625400543213,1.0,0.95,cpu,,,,,
1760629548.9482906,35037.02784538269,2025-10-16T10:45:48.948291,1760629548.9482906,1760629548.301222,-647.0685005187988,1.0,0.95,cpu,-1.0027885437011719,62.74604797363281,pool.ntp.org,-646.07,1.00
1760629559.0308805,35047.11043524742,2025-10-16T10:45:59.030880,1760629559.0308805,1760629558.3837752,-647.1052169799805,1.0,0.95,cpu,,,,,
1760629569.0330665,35057.11262130737,2025-10-16T10:46:09.033067,1760629569.0330665,1760629568.3859022,-647.1644043922424,1.0,0.95,cpu,,,,,
1760629579.0353198,35067.114874601364,2025-10-16T10:46:19.035320,1760629579.0353198,1760629578.3881245,-647.1954584121704,1.0,0.95,cpu,,,,,
1760629589.037466,35077.11702084541,2025-10-16T10:46:29.037466,1760629589.037466,1760629588.3902392,-647.2266912460327,1.0,0.95,cpu,,,,,
1760629599.0399046,35087.11945939064,2025-10-16T10:46:39.039905,1760629599.0399046,1760629598.3926678,-647.2368240356445,1.0,0.95,cpu,,,,,
1760629609.0419352,35097.12149000168,2025-10-16T10:46:49.041935,1760629609.0419352,1760629608.3946877,-647.2476720809937,1.0,0.95,cpu,,,,,
1760629619.0438015,35107.123356342316,2025-10-16T10:46:59.043802,1760629619.0438015,1760629618.3965554,-647.2460627555847,1.0,0.95,cpu,,,,,
1760629629.0449882,35117.124542951584,2025-10-16T10:47:09.044988,1760629629.0449882,1760629628.3977468,-647.2412943840027,1.0,0.95,cpu,,,,,
1760629639.0481,35127.12765479088,2025-10-16T10:47:19.048100,1760629639.0481,1760629638.400871,-647.2288966178894,1.0,0.95,cpu,,,,,
1760629649.0491676,35137.128722429276,2025-10-16T10:47:29.049168,1760629649.0491676,1760629648.4019604,-647.2072005271912,1.0,0.95,cpu,-1.3799667358398438,61.83147430419922,pool.ntp.org,-645.83,1.38
1760629659.112975,35147.192529678345,2025-10-16T10:47:39.112975,1760629659.112975,1760629658.465795,-647.1798419952393,1.0,0.95,cpu,,,,,
1760629669.1149526,35157.19450736046,2025-10-16T10:47:49.114953,1760629669.1149526,1760629668.467792,-647.1606492996216,1.0,0.95,cpu,,,,,
1760629679.117029,35167.196583747864,2025-10-16T10:47:59.117029,1760629679.117029,1760629678.4698844,-647.144615650177,1.0,0.95,cpu,,,,,
1760629689.1192262,35177.19878101349,2025-10-16T10:48:09.119226,1760629689.1192262,1760629688.4720929,-647.1332907676697,1.0,0.95,cpu,,,,,
1760629699.1214375,35187.20099234581,2025-10-16T10:48:19.121438,1760629699.1214375,1760629698.4743142,-647.1234560012817,1.0,0.95,cpu,,,,,
1760629709.1236854,35197.203240156174,2025-10-16T10:48:29.123685,1760629709.1236854,1760629708.4765725,-647.1127271652222,1.0,0.95,cpu,,,,,
