event_id,sequence_number_coord,send_time_ns,send_time_iso,ntp_offset_ms_coord,ntp_timestamp_ns_coord,ct_offset_ms_coord,ct_timestamp_ns_coord,pattern_delay_ms,workers_sent,workers_failed,node_id,sequence_number_worker,receive_time_ns,coordinator_send_time_ns,ntp_offset_ms_worker,ntp_uncertainty_ms,ntp_timestamp_ns_worker,ct_offset_ms_worker,ct_drift_rate,ct_uncertainty_ms,ct_confidence,ct_source,ct_prediction_time,ct_timestamp_ns_worker,ct_lower_bound_ns,ct_upper_bound_ns,ct_latency_ns,ct_latency_ms,sys_latency_ns,sys_latency_ms,ct_violation,sys_violation
2558,2557,1761413216051658831,2025-10-25 17:26:56,-23.229122161865234,1761413216028429709,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2557,1761413216052369869,1761413216051648472,-23.54669570922852,5.0,1761413216028823174,1.0,-8.010634269797932e-07,0.0054362544688046,0.8999665,cpu,1761413216.0,1761413216053369869,1761413216053353561,1761413216053386177,1721397,1.721397,721397,0.721397,False,False
2559,2558,1761413216653242165,2025-10-25 17:26:56,-23.229122161865234,1761413216630013043,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2558,1761413216653917615,1761413216653232039,-23.54669570922852,5.0,1761413216630370920,1.0,-8.010634269797932e-07,0.0054362544688046,0.8999665,cpu,1761413216.0,1761413216654917615,1761413216654901307,1761413216654933923,1685576,1.685576,685576,0.685576,False,False
2560,2559,1761413217254811484,2025-10-25 17:26:57,-23.229122161865234,1761413217231582362,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2559,1761413217255467756,1761413217254801098,-23.54669570922852,5.0,1761413217231921061,1.0,-8.010634269797932e-07,0.0059039393818238,0.8999665,cpu,1761413217.0,1761413217256467756,1761413217256450045,1761413217256485467,1666658,1.666658,666658,0.666658,False,False
2561,2560,1761413217856679669,2025-10-25 17:26:57,-23.229122161865234,1761413217833450547,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2560,1761413217857314351,1761413217856668045,-23.54669570922852,5.0,1761413217833767656,1.0,-8.010634269797932e-07,0.0059039393818238,0.8999665,cpu,1761413217.0,1761413217858314351,1761413217858296640,1761413217858332062,1646306,1.646306,646306,0.646306,False,False
2562,2561,1761413218458309019,2025-10-25 17:26:58,-23.229122161865234,1761413218435079897,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2561,1761413218458917296,1761413218458298219,-23.54669570922852,5.0,1761413218435370601,1.0,-8.010634269797932e-07,0.0058326804719399,0.8999665,cpu,1761413218.0,1761413218459917296,1761413218459899798,1761413218459934794,1619077,1.619077,619077,0.619077,False,False
2563,2562,1761413219059925631,2025-10-25 17:26:59,-23.229122161865234,1761413219036696509,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2562,1761413219060531299,1761413219059915018,-23.54669570922852,5.0,1761413219036984604,1.1667240112568318,-8.010634269797932e-07,0.0019425086198972,0.9999926,fusion,1761413219.0641851,1761413219061698023,1761413219061692196,1761413219061703850,1783005,1.783005,616281,0.616281,False,False
2564,2563,1761413219661512804,2025-10-25 17:26:59,-23.229122161865234,1761413219638283682,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2563,1761413219662110972,1761413219661502266,-23.54669570922852,5.0,1761413219638564277,1.1662421075968856,-8.010634269797932e-07,0.0019425086198972,0.9999926,fusion,1761413219.6657562,1761413219663277214,1761413219663271387,1761413219663283041,1774948,1.774948,608706,0.608706,False,False
2565,2564,1761413220263093956,2025-10-25 17:27:00,-23.229122161865234,1761413220239864834,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2564,1761413220263830719,1761413220263083478,-23.54669570922852,5.0,1761413220240284024,1.0,-8.010634269797932e-07,0.002666047294042,0.899976,fusion,1761413220.2668245,1761413220264830719,1761413220264822721,1761413220264838717,1747241,1.747241,747241,0.747241,False,False
2566,2565,1761413220864675728,2025-10-25 17:27:00,-23.229122161865234,1761413220841446606,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2565,1761413220865358391,1761413220864665464,-23.54669570922852,5.0,1761413220841811696,1.0,-8.010634269797932e-07,0.002666047294042,0.899976,fusion,1761413220.869607,1761413220866358391,1761413220866350393,1761413220866366389,1692927,1.692927,692927,0.692927,False,False
2567,2566,1761413221466247730,2025-10-25 17:27:01,-23.157358169555664,1761413221443090372,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2566,1761413221466967990,1761413221466237332,-33.716678619384766,5.0,1761413221433251312,1.0506937744552558,-8.010634269797932e-07,0.0041076877652335,0.99997866,fusion,1761413221.5468686,1761413221468018683,1761413221468006360,1761413221468031006,1781351,1.781351,730658,0.730658,False,False
2568,2567,1761413222098996076,2025-10-25 17:27:02,-23.157358169555664,1761413222075838718,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2567,1761413222099663294,1761413222098983643,-33.716678619384766,5.0,1761413222065946616,1.083893901049518,-8.010634269797932e-07,0.0044265106566407,0.999984,fusion,1761413222.1034367,1761413222100747187,1761413222100733908,1761413222100760466,1763544,1.763544,679651,0.679651,False,False
2569,2568,1761413222700653122,2025-10-25 17:27:02,-23.157358169555664,1761413222677495764,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2568,1761413222701265972,1761413222700642240,-33.716678619384766,5.0,1761413222667549294,1.0834119792456736,-8.010634269797932e-07,0.0044265106566407,0.999984,fusion,1761413222.7049203,1761413222702349383,1761413222702336104,1761413222702362662,1707143,1.707143,623732,0.623732,False,False
2570,2569,1761413223302249497,2025-10-25 17:27:03,-23.157358169555664,1761413223279092139,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2569,1761413223302847906,1761413223302239470,-33.716678619384766,5.0,1761413223269131228,1.1115030539640018,-8.010634269797933e-07,0.0052473067799033,0.9999894,fusion,1761413223.3064733,1761413223303959409,1761413223303943668,1761413223303975150,1719939,1.719939,608436,0.608436,False,False
2571,2570,1761413223904081195,2025-10-25 17:27:03,-23.157358169555664,1761413223880923837,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2570,1761413223904711366,1761413223904069294,-33.716678619384766,5.0,1761413223870994688,1.1110209232188435,-8.010634269797933e-07,0.0052473067799033,0.9999894,fusion,1761413223.9083788,1761413223905822386,1761413223905806645,1761413223905838127,1753092,1.753092,642072,0.642072,False,False
2572,2571,1761413224505702716,2025-10-25 17:27:04,-23.157358169555664,1761413224482545358,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2571,1761413224506311891,1761413224505692032,-33.716678619384766,5.0,1761413224472595213,1.1458473410461203,-8.010634269797932e-07,0.0038582768921322,0.9999947,fusion,1761413224.5099669,1761413224507457738,1761413224507446164,1761413224507469312,1765706,1.765706,619859,0.619859,False,False
2573,2572,1761413225107292296,2025-10-25 17:27:05,-23.157358169555664,1761413225084134938,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2572,1761413225107900728,1761413225107281751,-33.716678619384766,5.0,1761413225074184050,1.0,-8.010634269797932e-07,0.0025963345251511,0.8999766,fusion,1761413225.1116729,1761413225108900728,1761413225108892939,1761413225108908517,1618977,1.618977,618977,0.618977,False,False
2574,2573,1761413225708884225,2025-10-25 17:27:05,-23.157358169555664,1761413225685726867,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2573,1761413225709957203,1761413225708873822,-33.716678619384766,5.0,1761413225676240525,1.0,-8.010634269797932e-07,0.0025963345251511,0.8999766,fusion,1761413225.7129862,1761413225710957203,1761413225710949414,1761413225710964992,2083381,2.083381,1083381,1.083381,False,False
2575,2574,1761413226310467010,2025-10-25 17:27:06,-23.157358169555664,1761413226287309652,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2574,1761413226311318519,1761413226310456907,-33.716678619384766,5.0,1761413226277601841,1.0248406507914538,-8.010634269797932e-07,0.0044275254600726,0.9999792,fusion,1761413226.315051,1761413226312343359,1761413226312330077,1761413226312356641,1886452,1.886452,861612,0.861612,False,False
2576,2575,1761413226912068437,2025-10-25 17:27:06,-23.157358169555664,1761413226888911079,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2575,1761413226912717458,1761413226912058317,-33.716678619384766,5.0,1761413226879000780,1.0243588920917064,-8.010634269797932e-07,0.0044275254600726,0.9999792,fusion,1761413226.9166317,1761413226913741816,1761413226913728534,1761413226913755098,1683499,1.683499,659141,0.659141,False,False
2577,2576,1761413227513638185,2025-10-25 17:27:07,-23.157358169555664,1761413227490480827,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2576,1761413227514235546,1761413227513628337,-33.716678619384766,5.0,1761413227480518868,1.0410523016600135,-8.010634269797933e-07,0.0052788931387397,0.9999844,fusion,1761413227.517899,1761413227515276598,1761413227515260762,1761413227515292434,1648261,1.648261,607209,0.607209,False,False
2578,2577,1761413228115215638,2025-10-25 17:27:08,-23.157358169555664,1761413228092058280,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2577,1761413228115814942,1761413228115205189,-33.716678619384766,5.0,1761413228082098264,1.106264752165624,-8.010634269797931e-07,0.0053464076211389,0.9999896,fusion,1761413228.1195052,1761413228116921206,1761413228116905167,1761413228116937245,1716017,1.716017,609753,0.609753,False,False
2579,2578,1761413228716793127,2025-10-25 17:27:08,-23.157358169555664,1761413228693635769,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2578,1761413228717394656,1761413228716783470,-33.716678619384766,5.0,1761413228683677978,1.1057828486966663,-8.010634269797931e-07,0.0053464076211389,0.9999896,fusion,1761413228.7210624,1761413228718500438,1761413228718484399,1761413228718516477,1716968,1.716968,611186,0.611186,False,False
2580,2579,1761413229318357454,2025-10-25 17:27:09,-23.157358169555664,1761413229295200096,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2579,1761413229318961141,1761413229318347038,-33.716678619384766,5.0,1761413229285244463,1.1171813492459208,-8.010634269797932e-07,0.0053781590512235,0.9999948,fusion,1761413229.322604,1761413229320078322,1761413229320062188,1761413229320094456,1731284,1.731284,614103,0.614103,False,False
2581,2580,1761413229920180142,2025-10-25 17:27:09,-23.157358169555664,1761413229897022784,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2580,1761413229920803538,1761413229920169222,-33.716678619384766,5.0,1761413229887086860,1.116699235307742,-8.010634269797932e-07,0.0053781590512235,0.9999948,fusion,1761413229.9244676,1761413229921920237,1761413229921904103,1761413229921936371,1751015,1.751015,634316,0.634316,False,False
2582,2581,1761413230521792183,2025-10-25 17:27:10,-23.157358169555664,1761413230498634825,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2581,1761413230522517083,1761413230521782079,-33.716678619384766,5.0,1761413230488800405,1.0,-8.010634269797932e-07,0.0026780071493703,0.8999759,fusion,1761413230.5255446,1761413230523517083,1761413230523509049,1761413230523525117,1735004,1.735004,735004,0.735004,False,False
2583,2582,1761413231123373821,2025-10-25 17:27:11,-23.157358169555664,1761413231100216463,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2582,1761413231124079071,1761413231123364187,-33.716678619384766,5.0,1761413231090362393,1.0094311459111636,-8.010634269797931e-07,0.0045961665167111,0.9999786,fusion,1761413231.127347,1761413231125088502,1761413231125074714,1761413231125102290,1724315,1.724315,714884,0.714884,False,False
2584,2583,1761413231724951914,2025-10-25 17:27:11,-4.68134880065918,1761413231720270566,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2583,1761413231725636358,1761413231724942332,-4.730463027954102,5.0,1761413231720905895,1.008949260395116,-8.010634269797931e-07,0.0045961665167111,0.9999786,fusion,1761413231.7549105,1761413231726645307,1761413231726631519,1761413231726659095,1702975,1.702975,694026,0.694026,False,False
2585,2584,1761413232339636816,2025-10-25 17:27:12,-4.68134880065918,1761413232334955468,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2584,1761413232340306706,1761413232339624328,-4.730463027954102,5.0,1761413232335576243,1.035787994009575,-8.010634269797931e-07,0.0053042515410187,0.999984,fusion,1761413232.3440368,1761413232341342493,1761413232341326581,1761413232341358405,1718165,1.718165,682378,0.682378,False,False
2586,2585,1761413232941297706,2025-10-25 17:27:12,-4.68134880065918,1761413232936616358,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2585,1761413232941908063,1761413232941286569,-4.730463027954102,5.0,1761413232937177600,1.0353060733516617,-8.010634269797931e-07,0.0053042515410187,0.999984,fusion,1761413232.9456208,1761413232942943369,1761413232942927457,1761413232942959281,1656800,1.6568,621494,0.621494,False,False
2587,2586,1761413233542905506,2025-10-25 17:27:13,-4.68134880065918,1761413233538224158,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2586,1761413233543517136,1761413233542878298,-4.730463027954102,5.0,1761413233538786673,1.0931673818826877,-8.010634269797932e-07,0.005734400890014,0.99998933,fusion,1761413233.547167,1761413233544610303,1761413233544593100,1761413233544627506,1732005,1.732005,638838,0.638838,False,False
2588,2587,1761413234144505954,2025-10-25 17:27:14,-4.68134880065918,1761413234139824606,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2587,1761413234145104452,1761413234144495764,-4.730463027954102,5.0,1761413234140373989,1.110839176710325,-8.010634269797932e-07,0.005398521253698,0.99999464,fusion,1761413234.1487324,1761413234146215291,1761413234146199096,1761413234146231486,1719527,1.719527,608688,0.608688,False,False
2589,2588,1761413234746083741,2025-10-25 17:27:14,-4.68134880065918,1761413234741402393,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2588,1761413234746703288,1761413234746073721,-4.730463027954102,5.0,1761413234741972825,1.1103572577713066,-8.010634269797932e-07,0.005398521253698,0.99999464,fusion,1761413234.7503312,1761413234747813645,1761413234747797450,1761413234747829840,1739924,1.739924,629567,0.629567,False,False
2590,2589,1761413235347688209,2025-10-25 17:27:15,-4.68134880065918,1761413235343006861,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2589,1761413235348419390,1761413235347678506,-4.730463027954102,5.0,1761413235343688927,1.0,-8.010634269797932e-07,0.0024786686481093,0.8999777,fusion,1761413235.3514977,1761413235349419390,1761413235349411954,1761413235349426826,1740884,1.740884,740884,0.740884,False,False
2591,2590,1761413235949491047,2025-10-25 17:27:15,-4.68134880065918,1761413235944809699,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2590,1761413235950226973,1761413235949479619,-4.730463027954102,5.0,1761413235945496510,1.0,-8.010634269797932e-07,0.0024786686481093,0.8999777,fusion,1761413235.9535022,1761413235951226973,1761413235951219537,1761413235951234409,1747354,1.747354,747354,0.747354,False,False
2592,2591,1761413236551105667,2025-10-25 17:27:16,-4.68134880065918,1761413236546424319,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2591,1761413236551799199,1761413236551094981,-4.730463027954102,5.0,1761413236547068736,1.0088111436852998,-8.010634269797932e-07,0.0042504637128081,0.99998015,fusion,1761413236.5558946,1761413236552808010,1761413236552795259,1761413236552820761,1713029,1.713029,704218,0.704218,False,False
2593,2592,1761413237152695916,2025-10-25 17:27:17,-4.68134880065918,1761413237148014568,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2592,1761413237153381392,1761413237152685430,-4.730463027954102,5.0,1761413237148650929,1.0459466857354658,-8.010634269797932e-07,0.0047458817270776,0.9999851,fusion,1761413237.1573243,1761413237154427338,1761413237154413101,1761413237154441575,1741908,1.741908,695962,0.695962,False,False
2594,2593,1761413237754281821,2025-10-25 17:27:17,-4.68134880065918,1761413237749600473,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2593,1761413237754882603,1761413237754271656,-4.730463027954102,5.0,1761413237750152140,1.045464845101693,-8.010634269797932e-07,0.0047458817270776,0.9999851,fusion,1761413237.7585168,1761413237755928067,1761413237755913830,1761413237755942304,1656411,1.656411,610947,0.610947,False,False
2595,2594,1761413238355886296,2025-10-25 17:27:18,-4.68134880065918,1761413238351204948,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2594,1761413238356484779,1761413238355876384,-4.730463027954102,5.0,1761413238351754316,1.066242019855547,-8.010634269797932e-07,0.0062601692327247,0.9999901,fusion,1761413238.3601367,1761413238357551021,1761413238357532241,1761413238357569801,1674637,1.674637,608395,0.608395,False,False
2596,2595,1761413238957462685,2025-10-25 17:27:18,-4.68134880065918,1761413238952781337,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2595,1761413238958064290,1761413238957453253,-4.730463027954102,5.0,1761413238953333827,1.0657601165775774,-8.010634269797932e-07,0.0062601692327247,0.9999901,fusion,1761413238.9617364,1761413238959130050,1761413238959111270,1761413238959148830,1676797,1.676797,611037,0.611037,False,False
2597,2596,1761413239559035190,2025-10-25 17:27:19,-4.68134880065918,1761413239554353842,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2596,1761413239559634191,1761413239559025790,-4.730463027954102,5.0,1761413239554903728,1.079212404016144,-8.010634269797931e-07,0.0059389452934992,0.99999505,fusion,1761413239.5632982,1761413239560713403,1761413239560695587,1761413239560731219,1687613,1.687613,608401,0.608401,False,False
2598,2597,1761413240160610777,2025-10-25 17:27:20,-4.68134880065918,1761413240155929429,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2597,1761413240161203622,1761413240160601211,-4.730463027954102,5.0,1761413240156473159,1.0,-8.010634269797932e-07,0.0025092731448239,0.8999774,fusion,1761413240.1649384,1761413240162203622,1761413240162196095,1761413240162211149,1602411,1.602411,602411,0.602411,False,False
2599,2598,1761413240762182396,2025-10-25 17:27:20,-4.68134880065918,1761413240757501048,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2598,1761413240762964773,1761413240762172659,-4.730463027954102,5.0,1761413240758234310,1.0,-8.010634269797932e-07,0.0025092731448239,0.8999774,fusion,1761413240.7659223,1761413240763964773,1761413240763957246,1761413240763972300,1792114,1.792114,792114,0.792114,False,False
2600,2599,1761413241363773509,2025-10-25 17:27:21,-4.68134880065918,1761413241359092161,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2599,1761413241364542317,1761413241363763121,-4.730463027954102,5.0,1761413241359811854,1.0110030662830332,-8.010634269797933e-07,0.004163476462494,0.9999799,fusion,1761413241.367592,1761413241365553320,1761413241365540830,1761413241365565810,1790199,1.790199,779196,0.779196,False,False
2601,2600,1761413241965577296,2025-10-25 17:27:21,-23.140907287597656,1761413241942436389,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2600,1761413241969896516,1761413241965565967,-5.026817321777344,5.0,1761413241964869699,1.0105181390856628,-8.010634269797933e-07,0.004163476462494,0.9999799,fusion,1761413242.0142975,1761413241970907034,1761413241970894544,1761413241970919524,5341067,5.341067,4330549,4.330549,False,False
2602,2601,1761413242598441356,2025-10-25 17:27:22,-23.140907287597656,1761413242575300449,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2601,1761413242599228250,1761413242598428852,-5.026817321777344,5.0,1761413242594201433,1.0334164937376895,-8.010634269797933e-07,0.0051131283885984,0.999985,fusion,1761413242.602409,1761413242600261666,1761413242600246327,1761413242600277005,1832814,1.832814,799398,0.799398,False,False
2603,2602,1761413243200118960,2025-10-25 17:27:23,-23.140907287597656,1761413243176978053,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2602,1761413243200865768,1761413243200107613,-5.026817321777344,5.0,1761413243195838951,1.0,-8.010634269797932e-07,0.0052679069995065,0.8999774,cpu,1761413243.0,1761413243201865768,1761413243201849965,1761413243201881571,1758155,1.758155,758155,0.758155,False,False
2604,2603,1761413243801717498,2025-10-25 17:27:23,-23.140907287597656,1761413243778576591,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2603,1761413243802408079,1761413243801707107,-5.026817321777344,5.0,1761413243797381262,1.0,-8.010634269797932e-07,0.0052679069995065,0.8999774,cpu,1761413243.0,1761413243803408079,1761413243803392276,1761413243803423882,1700972,1.700972,700972,0.700972,False,False
2605,2604,1761413244403300712,2025-10-25 17:27:24,-23.140907287597656,1761413244380159805,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2604,1761413244403907690,1761413244403290641,-5.026817321777344,5.0,1761413244398880873,1.0,-8.010634269797932e-07,0.0039761289372108,0.8999774,cpu,1761413244.0,1761413244404907690,1761413244404895762,1761413244404919618,1617049,1.617049,617049,0.617049,False,False
2606,2605,1761413245004883349,2025-10-25 17:27:25,-23.140907287597656,1761413244981742442,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2605,1761413245005488981,1761413245004872802,-5.026817321777344,5.0,1761413245000462164,1.0,-8.010634269797932e-07,0.0038446160033345,0.8999654,cpu,1761413245.0,1761413245006488981,1761413245006477448,1761413245006500514,1616179,1.616179,616179,0.616179,False,False
2607,2606,1761413245606462220,2025-10-25 17:27:25,-23.140907287597656,1761413245583321313,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2606,1761413245607215875,1761413245606451991,-5.026817321777344,5.0,1761413245602189058,1.0,-8.010634269797932e-07,0.0038446160033345,0.8999654,cpu,1761413245.0,1761413245608215875,1761413245608204342,1761413245608227408,1763884,1.763884,763884,0.763884,False,False
2608,2607,1761413246208075299,2025-10-25 17:27:26,-23.140907287597656,1761413246184934392,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2607,1761413246208799758,1761413246208065004,-5.026817321777344,5.0,1761413246203772941,1.0,-8.010634269797932e-07,0.0056437329476466,0.8999654,cpu,1761413246.0,1761413246209799758,1761413246209782827,1761413246209816689,1734754,1.734754,734754,0.734754,False,False
2609,2608,1761413246809657606,2025-10-25 17:27:26,-23.140907287597656,1761413246786516699,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2608,1761413246810312467,1761413246809647864,-5.026817321777344,5.0,1761413246805285650,1.0,-8.010634269797932e-07,0.0056437329476466,0.8999654,cpu,1761413246.0,1761413246811312467,1761413246811295536,1761413246811329398,1664603,1.664603,664603,0.664603,False,False
2610,2609,1761413247411243432,2025-10-25 17:27:27,-23.140907287597656,1761413247388102525,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2609,1761413247411845637,1761413247411233665,-5.026817321777344,5.0,1761413247406818820,1.0,-8.010634269797932e-07,0.0063748302636668,0.8999654,cpu,1761413247.0,1761413247412845637,1761413247412826513,1761413247412864761,1611972,1.611972,611972,0.611972,False,False
2611,2610,1761413248013048174,2025-10-25 17:27:28,-23.140907287597656,1761413247989907267,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2610,1761413248013673251,1761413248013037609,-5.026817321777344,5.0,1761413248008646434,1.0,-8.010634269797932e-07,0.0069908764999127,0.8999654,cpu,1761413248.0,1761413248014673251,1761413248014652279,1761413248014694223,1635642,1.635642,635642,0.635642,False,False
2612,2611,1761413248614663392,2025-10-25 17:27:28,-23.140907287597656,1761413248591522485,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2611,1761413248615284174,1761413248614652993,-5.026817321777344,5.0,1761413248610257357,1.0,-8.010634269797932e-07,0.0069908764999127,0.8999654,cpu,1761413248.0,1761413248616284174,1761413248616263202,1761413248616305146,1631181,1.631181,631181,0.631181,False,False
2613,2612,1761413249216260739,2025-10-25 17:27:29,-23.140907287597656,1761413249193119832,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2612,1761413249216866946,1761413249216249394,-5.026817321777344,5.0,1761413249211840129,1.000588140343586,-8.010634269797932e-07,0.0024499332747502,0.9999923,fusion,1761413249.2204702,1761413249217867534,1761413249217860185,1761413249217874883,1618140,1.61814,617552,0.617552,False,False
2614,2613,1761413249817854066,2025-10-25 17:27:29,-23.140907287597656,1761413249794713159,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2613,1761413249818451289,1761413249817843872,-5.026817321777344,5.0,1761413249813424472,1.0001062332458488,-8.010634269797932e-07,0.0024499332747502,0.9999923,fusion,1761413249.8220685,1761413249819451395,1761413249819444046,1761413249819458744,1607523,1.607523,607417,0.607417,False,False
2615,2614,1761413250419435688,2025-10-25 17:27:30,-23.140907287597656,1761413250396294781,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2614,1761413250420148403,1761413250419425371,-5.026817321777344,5.0,1761413250415121586,1.0,-8.010634269797932e-07,0.002925867192971,0.89997363,fusion,1761413250.4231586,1761413250421148403,1761413250421139626,1761413250421157180,1723032,1.723032,723032,0.723032,False,False
2616,2615,1761413251021067499,2025-10-25 17:27:31,-23.140907287597656,1761413250997926592,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2615,1761413251021841654,1761413251021056626,-5.026817321777344,5.0,1761413251016814837,1.0,-8.010634269797932e-07,0.0044316373524962,0.8999789,fusion,1761413251.0250754,1761413251022841654,1761413251022828360,1761413251022854948,1785028,1.785028,785028,0.785028,False,False
2617,2616,1761413251622648010,2025-10-25 17:27:31,-23.140907287597656,1761413251599507103,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2616,1761413251623349289,1761413251622637641,-5.026817321777344,5.0,1761413251618322472,1.0,-8.010634269797932e-07,0.0044316373524962,0.8999789,fusion,1761413251.6273787,1761413251624349289,1761413251624335995,1761413251624362583,1711648,1.711648,711648,0.711648,False,False
2618,2617,1761413252224247109,2025-10-25 17:27:32,-23.246288299560547,1761413252201000821,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2617,1761413252224853092,1761413252224236639,-23.373126983642575,5.0,1761413252201479966,1.0,-8.010634269797932e-07,0.0051204135649634,0.8999842,fusion,1761413252.259799,1761413252225853092,1761413252225837731,1761413252225868453,1616453,1.616453,616453,0.616453,False,False
2619,2618,1761413252886271560,2025-10-25 17:27:32,-23.246288299560547,1761413252863025272,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2618,1761413252886931188,1761413252886259425,-23.373126983642575,5.0,1761413252863558062,1.0,-8.010634269797932e-07,0.0051204135649634,0.8999842,fusion,1761413252.890608,1761413252887931188,1761413252887915827,1761413252887946549,1671763,1.671763,671763,0.671763,False,False
2620,2619,1761413253487985539,2025-10-25 17:27:33,-23.246288299560547,1761413253464739251,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2619,1761413253488605003,1761413253487973380,-23.373126983642575,5.0,1761413253465231877,1.0,-8.010634269797932e-07,0.0059227090269327,0.8999895,fusion,1761413253.4922814,1761413253489605003,1761413253489587235,1761413253489622771,1631623,1.631623,631623,0.631623,False,False
2621,2620,1761413254089818433,2025-10-25 17:27:34,-23.246288299560547,1761413254066572145,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2620,1761413254090450432,1761413254089806690,-23.373126983642575,5.0,1761413254067077306,1.0,-8.010634269797932e-07,0.0042296494683492,0.89999473,fusion,1761413254.094118,1761413254091450432,1761413254091437744,1761413254091463120,1643742,1.643742,643742,0.643742,False,False
2622,2621,1761413254691440414,2025-10-25 17:27:34,-23.246288299560547,1761413254668194126,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2621,1761413254692053618,1761413254691429470,-23.373126983642575,5.0,1761413254668680492,1.0,-8.010634269797932e-07,0.0042296494683492,0.89999473,fusion,1761413254.6957123,1761413254693053618,1761413254693040930,1761413254693066306,1624148,1.624148,624148,0.624148,False,False
