event_id,sequence_number_coord,send_time_ns,send_time_iso,ntp_offset_ms_coord,ntp_timestamp_ns_coord,ct_offset_ms,ct_timestamp_ns,pattern_delay_ms,workers_sent,workers_failed,node_id,sequence_number_worker,receive_time_ns,coordinator_send_time_ns,ntp_offset_ms_worker,ntp_uncertainty_ms,ntp_timestamp_ns_worker,latency_ns,latency_ms,violation
2618,2617,1761342119119287296,2025-10-24 21:41:59,-23.44202995300293,1761342119095845267,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2617,1761342119120055040,1761342119119274462,-4.894733428955078,5.0,1761342119115160307,780578,0.780578,False
2619,2618,1761342119763628151,2025-10-24 21:41:59,-23.44202995300293,1761342119740186122,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2618,1761342119764465564,1761342119763611196,-4.894733428955078,5.0,1761342119759570831,854368,0.854368,False
2620,2619,1761342120364722649,2025-10-24 21:42:00,-23.44202995300293,1761342120341280620,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2619,1761342120365504607,1761342120364708703,-4.894733428955078,5.0,1761342120360609874,795904,0.795904,False
2621,2620,1761342120965995185,2025-10-24 21:42:00,-23.44202995300293,1761342120942553156,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2620,1761342120966807089,1761342120965980402,-4.894733428955078,5.0,1761342120961912356,826687,0.826687,False
2622,2621,1761342121567066292,2025-10-24 21:42:01,-23.44202995300293,1761342121543624263,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2621,1761342121567859323,1761342121567051827,-4.894733428955078,5.0,1761342121562964590,807496,0.807496,False
2623,2622,1761342122168108540,2025-10-24 21:42:02,-23.44202995300293,1761342122144666511,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2622,1761342122168879297,1761342122168095475,-4.894733428955078,5.0,1761342122163984564,783822,0.783822,False
2624,2623,1761342122769125927,2025-10-24 21:42:02,-23.44202995300293,1761342122745683898,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2623,1761342122769895771,1761342122769112981,-4.894733428955078,5.0,1761342122765001038,782790,0.78279,False
2625,2624,1761342123370143497,2025-10-24 21:42:03,-23.44202995300293,1761342123346701468,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2624,1761342123370934372,1761342123370130911,-4.894733428955078,5.0,1761342123366039639,803461,0.803461,False
2626,2625,1761342123971183637,2025-10-24 21:42:03,-23.44202995300293,1761342123947741608,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2625,1761342123971954413,1761342123971170658,-4.894733428955078,5.0,1761342123967059680,783755,0.783755,False
2627,2626,1761342124572199289,2025-10-24 21:42:04,-23.44202995300293,1761342124548757260,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2626,1761342124572967838,1761342124572186934,-4.894733428955078,5.0,1761342124568073105,780904,0.780904,False
2628,2627,1761342125173215775,2025-10-24 21:42:05,-23.44202995300293,1761342125149773746,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2627,1761342125173990862,1761342125173202859,-4.894733428955078,5.0,1761342125169096129,788003,0.788003,False
2629,2628,1761342125774233923,2025-10-24 21:42:05,-23.44202995300293,1761342125750791894,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2628,1761342125775026634,1761342125774220708,-4.894733428955078,5.0,1761342125770131901,805926,0.805926,False
2630,2629,1761342126375274958,2025-10-24 21:42:06,-23.44202995300293,1761342126351832929,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2629,1761342126376047745,1761342126375262307,-4.894733428955078,5.0,1761342126371153012,785438,0.785438,False
2631,2630,1761342126976518354,2025-10-24 21:42:06,-23.44202995300293,1761342126953076325,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2630,1761342126977313152,1761342126976504201,-4.894733428955078,5.0,1761342126972418419,808951,0.808951,False
2632,2631,1761342127577562833,2025-10-24 21:42:07,-23.44202995300293,1761342127554120804,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2631,1761342127578333824,1761342127577549357,-4.894733428955078,5.0,1761342127573439091,784467,0.784467,False
2633,2632,1761342128178583766,2025-10-24 21:42:08,-23.44202995300293,1761342128155141737,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2632,1761342128179373976,1761342128178570237,-4.894733428955078,5.0,1761342128174479243,803739,0.803739,False
2634,2633,1761342128779618126,2025-10-24 21:42:08,-23.44202995300293,1761342128756176097,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2633,1761342128780387431,1761342128779605171,-4.894733428955078,5.0,1761342128775492698,782260,0.78226,False
2635,2634,1761342129380625333,2025-10-24 21:42:09,-5.04612922668457,1761342129375579204,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2634,1761342129381398833,1761342129380612398,-23.39720726013184,5.0,1761342129358001626,786435,0.786435,False
2636,2635,1761342130006749689,2025-10-24 21:42:10,-5.04612922668457,1761342130001703560,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2635,1761342130007601364,1761342130006734079,-23.39720726013184,5.0,1761342129984204157,867285,0.867285,False
2637,2636,1761342130607851092,2025-10-24 21:42:10,-5.04612922668457,1761342130602804963,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2636,1761342130608649367,1761342130607836914,-23.39720726013184,5.0,1761342130585252160,812453,0.812453,False
2638,2637,1761342131208882907,2025-10-24 21:42:11,-5.04612922668457,1761342131203836778,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2637,1761342131209655558,1761342131208870106,-23.39720726013184,5.0,1761342131186258351,785452,0.785452,False
2639,2638,1761342131809899644,2025-10-24 21:42:11,-5.04612922668457,1761342131804853515,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2638,1761342131810673224,1761342131809887149,-23.39720726013184,5.0,1761342131787276017,786075,0.786075,False
2640,2639,1761342132410916263,2025-10-24 21:42:12,-5.04612922668457,1761342132405870134,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2639,1761342132411685382,1761342132410904177,-23.39720726013184,5.0,1761342132388288175,781205,0.781205,False
2641,2640,1761342133012173391,2025-10-24 21:42:13,-5.04612922668457,1761342133007127262,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2640,1761342133012974749,1761342133012158769,-23.39720726013184,5.0,1761342132989577542,815980,0.81598,False
2642,2641,1761342133613221259,2025-10-24 21:42:13,-5.04612922668457,1761342133608175130,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2641,1761342133614000350,1761342133613207340,-23.39720726013184,5.0,1761342133590603143,793010,0.79301,False
2643,2642,1761342134214250441,2025-10-24 21:42:14,-5.04612922668457,1761342134209204312,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2642,1761342134215046283,1761342134214237588,-23.39720726013184,5.0,1761342134191649076,808695,0.808695,False
2644,2643,1761342134815294841,2025-10-24 21:42:14,-5.04612922668457,1761342134810248712,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2643,1761342134816086679,1761342134815281994,-23.39720726013184,5.0,1761342134792689472,804685,0.804685,False
2645,2644,1761342135416310881,2025-10-24 21:42:15,-5.04612922668457,1761342135411264752,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2644,1761342135417078709,1761342135416298503,-23.39720726013184,5.0,1761342135393681502,780206,0.780206,False
2646,2645,1761342136017323172,2025-10-24 21:42:16,-5.04612922668457,1761342136012277043,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2645,1761342136018085941,1761342136017310579,-23.39720726013184,5.0,1761342135994688734,775362,0.775362,False
2647,2646,1761342136618327314,2025-10-24 21:42:16,-5.04612922668457,1761342136613281185,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2646,1761342136619129979,1761342136618314834,-23.39720726013184,5.0,1761342136595732772,815145,0.815145,False
2648,2647,1761342137219353754,2025-10-24 21:42:17,-5.04612922668457,1761342137214307625,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2647,1761342137220136932,1761342137219340676,-23.39720726013184,5.0,1761342137196739725,796256,0.796256,False
2649,2648,1761342137820384640,2025-10-24 21:42:17,-5.04612922668457,1761342137815338511,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2648,1761342137821153598,1761342137820371646,-23.39720726013184,5.0,1761342137797756391,781952,0.781952,False
2650,2649,1761342138421395138,2025-10-24 21:42:18,-5.04612922668457,1761342138416349009,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2649,1761342138422171100,1761342138421383012,-23.39720726013184,5.0,1761342138398773893,788088,0.788088,False
2651,2650,1761342139022640564,2025-10-24 21:42:19,-5.04612922668457,1761342139017594435,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2650,1761342139023532792,1761342139022626163,-23.39720726013184,5.0,1761342139000135585,906629,0.906629,False
2652,2651,1761342139623777373,2025-10-24 21:42:19,-23.59914779663086,1761342139600178226,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2651,1761342139624554254,1761342139623763741,-4.931449890136719,5.0,1761342139619622805,790513,0.790513,False
2653,2652,1761342140285985299,2025-10-24 21:42:20,-23.59914779663086,1761342140262386152,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2652,1761342140286815796,1761342140285969435,-4.931449890136719,5.0,1761342140281884347,846361,0.846361,False
2654,2653,1761342140887097330,2025-10-24 21:42:20,-23.59914779663086,1761342140863498183,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2653,1761342140887876625,1761342140887082265,-4.931449890136719,5.0,1761342140882945176,794360,0.79436,False
2655,2654,1761342141488114805,2025-10-24 21:42:21,-23.59914779663086,1761342141464515658,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2654,1761342141488926973,1761342141488101545,-4.931449890136719,5.0,1761342141483995524,825428,0.825428,False
2656,2655,1761342142089191453,2025-10-24 21:42:22,-23.59914779663086,1761342142065592306,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2655,1761342142089975814,1761342142089177983,-4.931449890136719,5.0,1761342142085044365,797831,0.797831,False
2657,2656,1761342142690220267,2025-10-24 21:42:22,-23.59914779663086,1761342142666621120,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2656,1761342142691019676,1761342142690207346,-4.931449890136719,5.0,1761342142686088227,812330,0.81233,False
2658,2657,1761342143291272273,2025-10-24 21:42:23,-23.59914779663086,1761342143267673126,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2657,1761342143292051719,1761342143291259683,-4.931449890136719,5.0,1761342143287120270,792036,0.792036,False
2659,2658,1761342143892295116,2025-10-24 21:42:23,-23.59914779663086,1761342143868695969,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2658,1761342143893071316,1761342143892282132,-4.931449890136719,5.0,1761342143888139867,789184,0.789184,False
2660,2659,1761342144493314659,2025-10-24 21:42:24,-23.59914779663086,1761342144469715512,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2659,1761342144494083670,1761342144493301902,-4.931449890136719,5.0,1761342144489152221,781768,0.781768,False
2661,2660,1761342145094570754,2025-10-24 21:42:25,-23.59914779663086,1761342145070971607,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2660,1761342145095409662,1761342145094557025,-4.931449890136719,5.0,1761342145090478213,852637,0.852637,False
2662,2661,1761342145695643391,2025-10-24 21:42:25,-23.59914779663086,1761342145672044244,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2661,1761342145696424265,1761342145695629735,-4.931449890136719,5.0,1761342145691492816,794530,0.79453,False
2663,2662,1761342146296671031,2025-10-24 21:42:26,-23.59914779663086,1761342146273071884,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2662,1761342146297441423,1761342146296657973,-4.931449890136719,5.0,1761342146292509974,783450,0.78345,False
2664,2663,1761342146897691007,2025-10-24 21:42:26,-23.59914779663086,1761342146874091860,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2663,1761342146898460123,1761342146897678409,-4.931449890136719,5.0,1761342146893528674,781714,0.781714,False
2665,2664,1761342147498702605,2025-10-24 21:42:27,-23.59914779663086,1761342147475103458,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2664,1761342147499489621,1761342147498690283,-4.931449890136719,5.0,1761342147494558172,799338,0.799338,False
2666,2665,1761342148099734444,2025-10-24 21:42:28,-23.59914779663086,1761342148076135297,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2665,1761342148100502847,1761342148099721391,-4.931449890136719,5.0,1761342148095571398,781456,0.781456,False
2667,2666,1761342148700747517,2025-10-24 21:42:28,-23.59914779663086,1761342148677148370,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2666,1761342148701513625,1761342148700735009,-4.931449890136719,5.0,1761342148696582176,778616,0.778616,False
2668,2667,1761342149301745421,2025-10-24 21:42:29,-23.59914779663086,1761342149278146274,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2667,1761342149302522354,1761342149301732549,-4.931449890136719,5.0,1761342149297590905,789805,0.789805,False
2669,2668,1761342149902767612,2025-10-24 21:42:29,-5.053281784057617,1761342149897714331,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2668,1761342149903550108,1761342149902755035,-23.46658706665039,5.0,1761342149880083521,795073,0.795073,False
2670,2669,1761342150528831535,2025-10-24 21:42:30,-5.053281784057617,1761342150523778254,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2669,1761342150529664719,1761342150528815909,-23.46658706665039,5.0,1761342150506198132,848810,0.84881,False
2671,2670,1761342151130156441,2025-10-24 21:42:31,-5.053281784057617,1761342151125103160,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2670,1761342151131004328,1761342151130141698,-23.46658706665039,5.0,1761342151107537741,862630,0.86263,False
2672,2671,1761342151731232039,2025-10-24 21:42:31,-5.053281784057617,1761342151726178758,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2671,1761342151732012377,1761342151731218264,-23.46658706665039,5.0,1761342151708545790,794113,0.794113,False
2673,2672,1761342152332258118,2025-10-24 21:42:32,-5.053281784057617,1761342152327204837,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2672,1761342152333030975,1761342152332244860,-23.46658706665039,5.0,1761342152309564388,786115,0.786115,False
2674,2673,1761342152933276711,2025-10-24 21:42:32,-5.053281784057617,1761342152928223430,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2673,1761342152934052654,1761342152933264065,-23.46658706665039,5.0,1761342152910586067,788589,0.788589,False
2675,2674,1761342153534284891,2025-10-24 21:42:33,-5.053281784057617,1761342153529231610,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2674,1761342153535087447,1761342153534271826,-23.46658706665039,5.0,1761342153511620860,815621,0.815621,False
2676,2675,1761342154135406308,2025-10-24 21:42:34,-5.053281784057617,1761342154130353027,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2675,1761342154136193020,1761342154135392418,-23.46658706665039,5.0,1761342154112726433,800602,0.800602,False
2677,2676,1761342154736439342,2025-10-24 21:42:34,-5.053281784057617,1761342154731386061,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2676,1761342154737211309,1761342154736425825,-23.46658706665039,5.0,1761342154713744722,785484,0.785484,False
2678,2677,1761342155337460180,2025-10-24 21:42:35,-5.053281784057617,1761342155332406899,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2677,1761342155338227460,1761342155337447280,-23.46658706665039,5.0,1761342155314760873,780180,0.78018,False
2679,2678,1761342155938474320,2025-10-24 21:42:35,-5.053281784057617,1761342155933421039,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2678,1761342155939288876,1761342155938461568,-23.46658706665039,5.0,1761342155915822289,827308,0.827308,False
2680,2679,1761342156539537074,2025-10-24 21:42:36,-5.053281784057617,1761342156534483793,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2679,1761342156540309304,1761342156539523829,-23.46658706665039,5.0,1761342156516842717,785475,0.785475,False
2681,2680,1761342157140791397,2025-10-24 21:42:37,-5.053281784057617,1761342157135738116,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2680,1761342157141596857,1761342157140776271,-23.46658706665039,5.0,1761342157118130270,820586,0.820586,False
2682,2681,1761342157741847001,2025-10-24 21:42:37,-5.053281784057617,1761342157736793720,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2681,1761342157742623287,1761342157741833409,-23.46658706665039,5.0,1761342157719156700,789878,0.789878,False
2683,2682,1761342158342870882,2025-10-24 21:42:38,-5.053281784057617,1761342158337817601,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2682,1761342158343657049,1761342158342857724,-23.46658706665039,5.0,1761342158320190462,799325,0.799325,False
2684,2683,1761342158943917423,2025-10-24 21:42:38,-5.053281784057617,1761342158938864142,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2683,1761342158944685131,1761342158943904618,-23.46658706665039,5.0,1761342158921218544,780513,0.780513,False
2685,2684,1761342159544926861,2025-10-24 21:42:39,-5.053281784057617,1761342159539873580,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2684,1761342159545697588,1761342159544914636,-23.46658706665039,5.0,1761342159522231001,782952,0.782952,False
2686,2685,1761342160145936445,2025-10-24 21:42:40,-4.955291748046875,1761342160140981154,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2685,1761342160146700429,1761342160145924055,-4.822015762329102,5.0,1761342160141878414,776374,0.776374,False
2687,2686,1761342160789178447,2025-10-24 21:42:40,-4.955291748046875,1761342160784223156,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2686,1761342160790016175,1761342160789163089,-4.822015762329102,5.0,1761342160785194160,853086,0.853086,False
2688,2687,1761342161390259341,2025-10-24 21:42:41,-4.955291748046875,1761342161385304050,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2687,1761342161391070770,1761342161390245162,-4.822015762329102,5.0,1761342161386248755,825608,0.825608,False
2689,2688,1761342161991325950,2025-10-24 21:42:41,-4.955291748046875,1761342161986370659,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2688,1761342161992104209,1761342161991312351,-4.822015762329102,5.0,1761342161987282194,791858,0.791858,False
2690,2689,1761342162592347446,2025-10-24 21:42:42,-4.955291748046875,1761342162587392155,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2689,1761342162593122646,1761342162592334820,-4.822015762329102,5.0,1761342162588300631,787826,0.787826,False
2691,2690,1761342163193601322,2025-10-24 21:42:43,-4.955291748046875,1761342163188646031,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2690,1761342163194414507,1761342163193586710,-4.822015762329102,5.0,1761342163189592492,827797,0.827797,False
2692,2691,1761342163794647772,2025-10-24 21:42:43,-4.955291748046875,1761342163789692481,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2691,1761342163795444300,1761342163794634742,-4.822015762329102,5.0,1761342163790622285,809558,0.809558,False
2693,2692,1761342164395687889,2025-10-24 21:42:44,-4.955291748046875,1761342164390732598,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2692,1761342164396480960,1761342164395675095,-4.822015762329102,5.0,1761342164391658945,805865,0.805865,False
2694,2693,1761342164996709025,2025-10-24 21:42:44,-4.955291748046875,1761342164991753734,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2693,1761342164997480293,1761342164996696827,-4.822015762329102,5.0,1761342164992658278,783466,0.783466,False
2695,2694,1761342165597716810,2025-10-24 21:42:45,-4.955291748046875,1761342165592761519,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2694,1761342165598496033,1761342165597704092,-4.822015762329102,5.0,1761342165593674018,791941,0.791941,False
2696,2695,1761342166198740012,2025-10-24 21:42:46,-4.955291748046875,1761342166193784721,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2695,1761342166199527271,1761342166198727342,-4.822015762329102,5.0,1761342166194705256,799929,0.799929,False
2697,2696,1761342166799767956,2025-10-24 21:42:46,-4.955291748046875,1761342166794812665,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2696,1761342166800538041,1761342166799755629,-4.822015762329102,5.0,1761342166795716026,782412,0.782412,False
2698,2697,1761342167400779382,2025-10-24 21:42:47,-4.955291748046875,1761342167395824091,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2697,1761342167401555906,1761342167400767251,-4.822015762329102,5.0,1761342167396733891,788655,0.788655,False
2699,2698,1761342168001787358,2025-10-24 21:42:48,-4.955291748046875,1761342167996832067,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2698,1761342168002553565,1761342168001774986,-4.822015762329102,5.0,1761342167997731550,778579,0.778579,False
2700,2699,1761342168602792198,2025-10-24 21:42:48,-4.955291748046875,1761342168597836907,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2699,1761342168603573929,1761342168602780597,-4.822015762329102,5.0,1761342168598751914,793332,0.793332,False
2701,2700,1761342169204028374,2025-10-24 21:42:49,-4.955291748046875,1761342169199073083,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2700,1761342169204893654,1761342169204014048,-4.822015762329102,5.0,1761342169200071639,879606,0.879606,False
2702,2701,1761342169805146629,2025-10-24 21:42:49,-4.955291748046875,1761342169800191338,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2701,1761342169805924288,1761342169805133648,-4.822015762329102,5.0,1761342169801102273,790640,0.79064,False
2703,2702,1761342170406169850,2025-10-24 21:42:50,-4.899501800537109,1761342170401270349,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2702,1761342170406964698,1761342170406157506,-4.802227020263672,5.0,1761342170402162471,807192,0.807192,False
2704,2703,1761342171034742369,2025-10-24 21:42:51,-4.899501800537109,1761342171029842868,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2703,1761342171035600422,1761342171034726354,-4.802227020263672,5.0,1761342171030798195,874068,0.874068,False
2705,2704,1761342171635847194,2025-10-24 21:42:51,-4.899501800537109,1761342171630947693,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2704,1761342171636631270,1761342171635833216,-4.802227020263672,5.0,1761342171631829043,798054,0.798054,False
2706,2705,1761342172236878401,2025-10-24 21:42:52,-4.899501800537109,1761342172231978900,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2705,1761342172237650587,1761342172236865415,-4.802227020263672,5.0,1761342172232848360,785172,0.785172,False
2707,2706,1761342172837894788,2025-10-24 21:42:52,-4.899501800537109,1761342172832995287,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2706,1761342172838669548,1761342172837882212,-4.802227020263672,5.0,1761342172833867321,787336,0.787336,False
2708,2707,1761342173438916125,2025-10-24 21:42:53,-4.899501800537109,1761342173434016624,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2707,1761342173439698197,1761342173438902948,-4.802227020263672,5.0,1761342173434895970,795249,0.795249,False
2709,2708,1761342174039945064,2025-10-24 21:42:54,-4.899501800537109,1761342174035045563,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2708,1761342174040711786,1761342174039932351,-4.802227020263672,5.0,1761342174035909559,779435,0.779435,False
2710,2709,1761342174640953899,2025-10-24 21:42:54,-4.899501800537109,1761342174636054398,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2709,1761342174641726592,1761342174640941533,-4.802227020263672,5.0,1761342174636924365,785059,0.785059,False
2711,2710,1761342175242204824,2025-10-24 21:42:55,-4.899501800537109,1761342175237305323,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2710,1761342175243030901,1761342175242191053,-4.802227020263672,5.0,1761342175238228674,839848,0.839848,False
2712,2711,1761342175843277743,2025-10-24 21:42:55,-4.899501800537109,1761342175838378242,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2711,1761342175844067994,1761342175843264301,-4.802227020263672,5.0,1761342175839265767,803693,0.803693,False
2713,2712,1761342176444300149,2025-10-24 21:42:56,-4.899501800537109,1761342176439400648,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2712,1761342176445069454,1761342176444287293,-4.802227020263672,5.0,1761342176440267227,782161,0.782161,False
2714,2713,1761342177045314222,2025-10-24 21:42:57,-4.899501800537109,1761342177040414721,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2713,1761342177046090306,1761342177045301321,-4.802227020263672,5.0,1761342177041288079,788985,0.788985,False
2715,2714,1761342177646328057,2025-10-24 21:42:57,-4.899501800537109,1761342177641428556,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2714,1761342177647134179,1761342177646314754,-4.802227020263672,5.0,1761342177642331952,819425,0.819425,False
2716,2715,1761342178247380000,2025-10-24 21:42:58,-4.899501800537109,1761342178242480499,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2715,1761342178248155193,1761342178247366769,-4.802227020263672,5.0,1761342178243352966,788424,0.788424,False
2717,2716,1761342178848396675,2025-10-24 21:42:58,-4.899501800537109,1761342178843497174,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2716,1761342178849165831,1761342178848384366,-4.802227020263672,5.0,1761342178844363604,781465,0.781465,False
2718,2717,1761342179449407398,2025-10-24 21:42:59,-4.899501800537109,1761342179444507897,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2717,1761342179450178007,1761342179449395417,-4.802227020263672,5.0,1761342179445375780,782590,0.78259,False
2719,2718,1761342180050418839,2025-10-24 21:43:00,-4.899501800537109,1761342180045519338,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2718,1761342180051211036,1761342180050406497,-4.802227020263672,5.0,1761342180046408809,804539,0.804539,False
2720,2719,1761342180651452464,2025-10-24 21:43:00,-23.53072166442871,1761342180627921743,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2719,1761342180652223256,1761342180651440070,-4.85682487487793,5.0,1761342180647366432,783186,0.783186,False
2721,2720,1761342181296283582,2025-10-24 21:43:01,-23.53072166442871,1761342181272752861,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2720,1761342181297139178,1761342181296267029,-4.85682487487793,5.0,1761342181292282354,872149,0.872149,False
2722,2721,1761342181897396963,2025-10-24 21:43:01,-23.53072166442871,1761342181873866242,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2721,1761342181898182418,1761342181897382333,-4.85682487487793,5.0,1761342181893325594,800085,0.800085,False
2723,2722,1761342182498424063,2025-10-24 21:43:02,-23.53072166442871,1761342182474893342,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2722,1761342182499226575,1761342182498410314,-4.85682487487793,5.0,1761342182494369751,816261,0.816261,False
2724,2723,1761342183099480461,2025-10-24 21:43:03,-23.53072166442871,1761342183075949740,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2723,1761342183100257336,1761342183099467161,-4.85682487487793,5.0,1761342183095400512,790175,0.790175,False
