event_id,sequence_number_coord,send_time_ns,send_time_iso,ntp_offset_ms_coord,ntp_timestamp_ns_coord,ct_offset_ms,ct_timestamp_ns,pattern_delay_ms,workers_sent,workers_failed,node_id,sequence_number_worker,receive_time_ns,coordinator_send_time_ns,ntp_offset_ms_worker,ntp_uncertainty_ms,ntp_timestamp_ns_worker,latency_ns,latency_ms,violation
1881,1880,1761341674150219267,2025-10-24 21:34:34,-23.46110343933105,1761341674126758164,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1880,1761341674150582219,1761341674150205169,-23.331880569458008,5.0,1761341674127250339,377050,0.37705,False
1882,1881,1761341674751296411,2025-10-24 21:34:34,-23.46110343933105,1761341674727835308,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1881,1761341674751640823,1761341674751282842,-23.331880569458008,5.0,1761341674728308943,357981,0.357981,False
1883,1882,1761341675352316650,2025-10-24 21:34:35,-23.46110343933105,1761341675328855547,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1882,1761341675352656688,1761341675352304209,-23.331880569458008,5.0,1761341675329324808,352479,0.352479,False
1884,1883,1761341675953330684,2025-10-24 21:34:35,-23.46110343933105,1761341675929869581,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1883,1761341675953668208,1761341675953318037,-23.331880569458008,5.0,1761341675930336328,350171,0.350171,False
1885,1884,1761341676554342322,2025-10-24 21:34:36,-23.46110343933105,1761341676530881219,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1884,1761341676554697512,1761341676554329988,-23.331880569458008,5.0,1761341676531365632,367524,0.367524,False
1886,1885,1761341677155381044,2025-10-24 21:34:37,-23.46110343933105,1761341677131919941,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1885,1761341677155723715,1761341677155367978,-23.331880569458008,5.0,1761341677132391835,355737,0.355737,False
1887,1886,1761341677756403014,2025-10-24 21:34:37,-23.508071899414062,1761341677732894943,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1886,1761341677756742073,1761341677756390738,-23.32019805908203,5.0,1761341677733421875,351335,0.351335,False
1888,1887,1761341678418366906,2025-10-24 21:34:38,-23.508071899414062,1761341678394858835,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1887,1761341678418771973,1761341678418351069,-23.32019805908203,5.0,1761341678395451775,420904,0.420904,False
1889,1888,1761341679019479665,2025-10-24 21:34:39,-23.508071899414062,1761341678995971594,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1888,1761341679019831728,1761341679019465458,-23.32019805908203,5.0,1761341678996511530,366270,0.36627,False
1890,1889,1761341679620508698,2025-10-24 21:34:39,-23.508071899414062,1761341679597000627,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1889,1761341679620851428,1761341679620495777,-23.32019805908203,5.0,1761341679597531230,355651,0.355651,False
1891,1890,1761341680221759883,2025-10-24 21:34:40,-23.508071899414062,1761341680198251812,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1890,1761341680222127282,1761341680221745635,-23.32019805908203,5.0,1761341680198807084,381647,0.381647,False
1892,1891,1761341680822807999,2025-10-24 21:34:40,-23.508071899414062,1761341680799299928,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1891,1761341680823166995,1761341680822794575,-23.32019805908203,5.0,1761341680799846797,372420,0.37242,False
1893,1892,1761341681423834466,2025-10-24 21:34:41,-23.508071899414062,1761341681400326395,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1892,1761341681424183566,1761341681423821127,-23.32019805908203,5.0,1761341681400863368,362439,0.362439,False
1894,1893,1761341682024851040,2025-10-24 21:34:42,-23.508071899414062,1761341682001342969,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1893,1761341682025197501,1761341682024837361,-23.32019805908203,5.0,1761341682001877303,360140,0.36014,False
1895,1894,1761341682625869415,2025-10-24 21:34:42,-23.508071899414062,1761341682602361344,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1894,1761341682626211697,1761341682625856079,-23.32019805908203,5.0,1761341682602891499,355618,0.355618,False
1896,1895,1761341683226900518,2025-10-24 21:34:43,-23.508071899414062,1761341683203392447,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1895,1761341683227246364,1761341683226872291,-23.32019805908203,5.0,1761341683203926166,374073,0.374073,False
1897,1896,1761341683827920193,2025-10-24 21:34:43,-23.508071899414062,1761341683804412122,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1896,1761341683828266514,1761341683827907293,-23.32019805908203,5.0,1761341683804946316,359221,0.359221,False
1898,1897,1761341684428934870,2025-10-24 21:34:44,-23.508071899414062,1761341684405426799,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1897,1761341684429277630,1761341684428922233,-23.32019805908203,5.0,1761341684405957432,355397,0.355397,False
1899,1898,1761341685029941707,2025-10-24 21:34:45,-23.508071899414062,1761341685006433636,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1898,1761341685030322471,1761341685029928912,-23.32019805908203,5.0,1761341685007002273,393559,0.393559,False
1900,1899,1761341685630957262,2025-10-24 21:34:45,-23.508071899414062,1761341685607449191,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1899,1761341685631310783,1761341685630943462,-23.32019805908203,5.0,1761341685607990585,367321,0.367321,False
1901,1900,1761341686232204415,2025-10-24 21:34:46,-23.508071899414062,1761341686208696344,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1900,1761341686232642110,1761341686232189294,-23.32019805908203,5.0,1761341686209321912,452816,0.452816,False
1902,1901,1761341686833318783,2025-10-24 21:34:46,-23.508071899414062,1761341686809810712,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1901,1761341686833672269,1761341686833304539,-23.32019805908203,5.0,1761341686810352071,367730,0.36773,False
1903,1902,1761341687434352115,2025-10-24 21:34:47,-23.508071899414062,1761341687410844044,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1902,1761341687434708532,1761341687434338971,-23.32019805908203,5.0,1761341687411388334,369561,0.369561,False
1904,1903,1761341688035401497,2025-10-24 21:34:48,-23.64945411682129,1761341688011752043,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1903,1761341688035746560,1761341688035388396,-4.87208366394043,5.0,1761341688030874477,358164,0.358164,False
1905,1904,1761341688679678065,2025-10-24 21:34:48,-23.64945411682129,1761341688656028611,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1904,1761341688680089812,1761341688679662159,-4.87208366394043,5.0,1761341688675217729,427653,0.427653,False
1906,1905,1761341689280761365,2025-10-24 21:34:49,-23.64945411682129,1761341689257111911,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1905,1761341689281119466,1761341689280746560,-4.87208366394043,5.0,1761341689276247383,372906,0.372906,False
1907,1906,1761341689881795303,2025-10-24 21:34:49,-23.64945411682129,1761341689858145849,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1906,1761341689882144191,1761341689881781292,-4.87208366394043,5.0,1761341689877272108,362899,0.362899,False
1908,1907,1761341690482927219,2025-10-24 21:34:50,-23.64945411682129,1761341690459277765,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1907,1761341690483351641,1761341690482908076,-4.87208366394043,5.0,1761341690478479558,443565,0.443565,False
1909,1908,1761341691084038710,2025-10-24 21:34:51,-23.64945411682129,1761341691060389256,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1908,1761341691084395162,1761341691084024220,-4.87208366394043,5.0,1761341691079523079,370942,0.370942,False
1910,1909,1761341691685068690,2025-10-24 21:34:51,-23.64945411682129,1761341691661419236,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1909,1761341691685414076,1761341691685055413,-4.87208366394043,5.0,1761341691680541993,358663,0.358663,False
1911,1910,1761341692286335323,2025-10-24 21:34:52,-23.64945411682129,1761341692262685869,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1910,1761341692286707582,1761341692286320408,-4.87208366394043,5.0,1761341692281835499,387174,0.387174,False
1912,1911,1761341692887448511,2025-10-24 21:34:52,-23.64945411682129,1761341692863799057,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1911,1761341692887801462,1761341692887434263,-4.87208366394043,5.0,1761341692882929379,367199,0.367199,False
1913,1912,1761341693488471107,2025-10-24 21:34:53,-23.64945411682129,1761341693464821653,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1912,1761341693488824508,1761341693488456983,-4.87208366394043,5.0,1761341693483952425,367525,0.367525,False
1914,1913,1761341694089501697,2025-10-24 21:34:54,-23.64945411682129,1761341694065852243,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1913,1761341694089845867,1761341694089488897,-4.87208366394043,5.0,1761341694084973784,356970,0.35697,False
1915,1914,1761341694690514296,2025-10-24 21:34:54,-23.64945411682129,1761341694666864842,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1914,1761341694690875726,1761341694690501998,-4.87208366394043,5.0,1761341694686003643,373728,0.373728,False
1916,1915,1761341695291552884,2025-10-24 21:34:55,-23.64945411682129,1761341695267903430,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1915,1761341695291914344,1761341695291539273,-4.87208366394043,5.0,1761341695287042261,375071,0.375071,False
1917,1916,1761341695892592833,2025-10-24 21:34:55,-23.64945411682129,1761341695868943379,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1916,1761341695892934222,1761341695892580173,-4.87208366394043,5.0,1761341695888062139,354049,0.354049,False
1918,1917,1761341696493598360,2025-10-24 21:34:56,-23.64945411682129,1761341696469948906,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1917,1761341696493944150,1761341696493585377,-4.87208366394043,5.0,1761341696489072067,358773,0.358773,False
1919,1918,1761341697094615888,2025-10-24 21:34:57,-23.64945411682129,1761341697070966434,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1918,1761341697094976963,1761341697094603293,-4.87208366394043,5.0,1761341697090104880,373670,0.37367,False
1920,1919,1761341697695647395,2025-10-24 21:34:57,-23.64945411682129,1761341697671997941,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1919,1761341697695993607,1761341697695634239,-4.87208366394043,5.0,1761341697691121524,359368,0.359368,False
1921,1920,1761341698296901187,2025-10-24 21:34:58,-23.36883544921875,1761341698273532352,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1920,1761341698297267518,1761341698296886576,-23.21457862854004,5.0,1761341698274052940,380942,0.380942,False
1922,1921,1761341698958065606,2025-10-24 21:34:58,-23.36883544921875,1761341698934696771,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1921,1761341698958470268,1761341698958049411,-23.21457862854004,5.0,1761341698935255690,420857,0.420857,False
1923,1922,1761341699559180515,2025-10-24 21:34:59,-23.36883544921875,1761341699535811680,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1922,1761341699559533909,1761341699559166041,-23.21457862854004,5.0,1761341699536319331,367868,0.367868,False
1924,1923,1761341700160212817,2025-10-24 21:35:00,-23.36883544921875,1761341700136843982,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1923,1761341700160553697,1761341700160199880,-23.21457862854004,5.0,1761341700137339119,353817,0.353817,False
1925,1924,1761341700761232696,2025-10-24 21:35:00,-23.36883544921875,1761341700737863861,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1924,1761341700761577953,1761341700761220130,-23.21457862854004,5.0,1761341700738363375,357823,0.357823,False
1926,1925,1761341701362237161,2025-10-24 21:35:01,-23.36883544921875,1761341701338868326,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1925,1761341701362594303,1761341701362223857,-23.21457862854004,5.0,1761341701339379725,370446,0.370446,False
1927,1926,1761341701963291803,2025-10-24 21:35:01,-23.36883544921875,1761341701939922968,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1926,1761341701963637219,1761341701963278563,-23.21457862854004,5.0,1761341701940422641,358656,0.358656,False
1928,1927,1761341702564308274,2025-10-24 21:35:02,-23.36883544921875,1761341702540939439,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1927,1761341702564652613,1761341702564295505,-23.21457862854004,5.0,1761341702541438035,357108,0.357108,False
1929,1928,1761341703165320262,2025-10-24 21:35:03,-23.36883544921875,1761341703141951427,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1928,1761341703165664500,1761341703165307778,-23.21457862854004,5.0,1761341703142449922,356722,0.356722,False
1930,1929,1761341703766330585,2025-10-24 21:35:03,-23.36883544921875,1761341703742961750,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1929,1761341703766707062,1761341703766318299,-23.21457862854004,5.0,1761341703743492484,388763,0.388763,False
1931,1930,1761341704367608790,2025-10-24 21:35:04,-23.36883544921875,1761341704344239955,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1930,1761341704367980508,1761341704367594251,-23.21457862854004,5.0,1761341704344765930,386257,0.386257,False
1932,1931,1761341704968662344,2025-10-24 21:35:04,-23.36883544921875,1761341704945293509,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1931,1761341704969010793,1761341704968649296,-23.21457862854004,5.0,1761341704945796215,361497,0.361497,False
1933,1932,1761341705569679256,2025-10-24 21:35:05,-23.36883544921875,1761341705546310421,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1932,1761341705570029605,1761341705569666026,-23.21457862854004,5.0,1761341705546815027,363579,0.363579,False
1934,1933,1761341706170702785,2025-10-24 21:35:06,-23.36883544921875,1761341706147333950,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1933,1761341706171066622,1761341706170690178,-23.21457862854004,5.0,1761341706147852044,376444,0.376444,False
1935,1934,1761341706771735971,2025-10-24 21:35:06,-23.36883544921875,1761341706748367136,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1934,1761341706772080131,1761341706771723576,-23.21457862854004,5.0,1761341706748865553,356555,0.356555,False
1936,1935,1761341707372749020,2025-10-24 21:35:07,-23.36883544921875,1761341707349380185,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1935,1761341707373088896,1761341707372736705,-23.21457862854004,5.0,1761341707349874318,352191,0.352191,False
1937,1936,1761341707973757209,2025-10-24 21:35:07,-23.36883544921875,1761341707950388374,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1936,1761341707974098237,1761341707973744730,-23.21457862854004,5.0,1761341707950883659,353507,0.353507,False
1938,1937,1761341708574765068,2025-10-24 21:35:08,-23.47373962402344,1761341708551291329,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1937,1761341708575129159,1761341708574752868,-4.863500595092773,5.0,1761341708570265659,376291,0.376291,False
1939,1938,1761341709218852714,2025-10-24 21:35:09,-23.47373962402344,1761341709195378975,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1938,1761341709219277736,1761341709218836457,-4.863500595092773,5.0,1761341709214414236,441279,0.441279,False
1940,1939,1761341709819965169,2025-10-24 21:35:09,-23.47373962402344,1761341709796491430,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1939,1761341709820316798,1761341709819951130,-4.863500595092773,5.0,1761341709815453298,365668,0.365668,False
1941,1940,1761341710421235871,2025-10-24 21:35:10,-23.47373962402344,1761341710397762132,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1940,1761341710421607298,1761341710421221637,-4.863500595092773,5.0,1761341710416743798,385661,0.385661,False
1942,1941,1761341711022291203,2025-10-24 21:35:11,-23.47373962402344,1761341710998817464,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1941,1761341711022633062,1761341711022278146,-4.863500595092773,5.0,1761341711017769562,354916,0.354916,False
1943,1942,1761341711623339373,2025-10-24 21:35:11,-23.47373962402344,1761341711599865634,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1942,1761341711623693072,1761341711623325969,-4.863500595092773,5.0,1761341711618829572,367103,0.367103,False
1944,1943,1761341712224361495,2025-10-24 21:35:12,-23.47373962402344,1761341712200887756,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1943,1761341712224706584,1761341712224348418,-4.863500595092773,5.0,1761341712219843084,358166,0.358166,False
1945,1944,1761341712825376291,2025-10-24 21:35:12,-23.47373962402344,1761341712801902552,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1944,1761341712825720486,1761341712825362943,-4.863500595092773,5.0,1761341712820856986,357543,0.357543,False
1946,1945,1761341713426381696,2025-10-24 21:35:13,-23.47373962402344,1761341713402907957,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1945,1761341713426733077,1761341713426368232,-4.863500595092773,5.0,1761341713421869577,364845,0.364845,False
1947,1946,1761341714027429548,2025-10-24 21:35:14,-23.47373962402344,1761341714003955809,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1946,1761341714027778234,1761341714027415828,-4.863500595092773,5.0,1761341714022914734,362406,0.362406,False
1948,1947,1761341714628455787,2025-10-24 21:35:14,-23.47373962402344,1761341714604982048,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1947,1761341714628803447,1761341714628442350,-4.863500595092773,5.0,1761341714623939947,361097,0.361097,False
1949,1948,1761341715229466217,2025-10-24 21:35:15,-23.47373962402344,1761341715205992478,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1948,1761341715229806790,1761341715229453836,-4.863500595092773,5.0,1761341715224943290,352954,0.352954,False
1950,1949,1761341715830475328,2025-10-24 21:35:15,-23.47373962402344,1761341715807001589,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1949,1761341715830831841,1761341715830462974,-4.863500595092773,5.0,1761341715825968341,368867,0.368867,False
1951,1950,1761341716431736947,2025-10-24 21:35:16,-23.47373962402344,1761341716408263208,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1950,1761341716432169928,1761341716431722781,-4.863500595092773,5.0,1761341716427306428,447147,0.447147,False
1952,1951,1761341717032851791,2025-10-24 21:35:17,-23.47373962402344,1761341717009378052,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1951,1761341717033204377,1761341717032838044,-4.863500595092773,5.0,1761341717028340877,366333,0.366333,False
1953,1952,1761341717633871907,2025-10-24 21:35:17,-23.47373962402344,1761341717610398168,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1952,1761341717634223166,1761341717633858018,-4.863500595092773,5.0,1761341717629359666,365148,0.365148,False
1954,1953,1761341718234913486,2025-10-24 21:35:18,-23.47373962402344,1761341718211439747,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1953,1761341718235257958,1761341718234900703,-4.863500595092773,5.0,1761341718230394458,357255,0.357255,False
1955,1954,1761341718835932935,2025-10-24 21:35:18,-5.087375640869141,1761341718830845560,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1954,1761341718836274689,1761341718835920326,-23.416757583618164,5.0,1761341718812857932,354363,0.354363,False
1956,1955,1761341719480194093,2025-10-24 21:35:19,-5.087375640869141,1761341719475106718,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1955,1761341719480603144,1761341719480177929,-23.416757583618164,5.0,1761341719457186387,425215,0.425215,False
1957,1956,1761341720081283999,2025-10-24 21:35:20,-5.087375640869141,1761341720076196624,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1956,1761341720081634041,1761341720081269949,-23.416757583618164,5.0,1761341720058217284,364092,0.364092,False
1958,1957,1761341720682301934,2025-10-24 21:35:20,-5.087375640869141,1761341720677214559,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1957,1761341720682653063,1761341720682288663,-23.416757583618164,5.0,1761341720659236306,364400,0.3644,False
1959,1958,1761341721283340203,2025-10-24 21:35:21,-5.087375640869141,1761341721278252828,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1958,1761341721283694688,1761341721283326569,-23.416757583618164,5.0,1761341721260277931,368119,0.368119,False
1960,1959,1761341721884370446,2025-10-24 21:35:21,-5.087375640869141,1761341721879283071,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1959,1761341721884719202,1761341721884358043,-23.416757583618164,5.0,1761341721861302445,361159,0.361159,False
1961,1960,1761341722485626445,2025-10-24 21:35:22,-5.087375640869141,1761341722480539070,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1960,1761341722486001485,1761341722485612171,-23.416757583618164,5.0,1761341722462584728,389314,0.389314,False
1962,1961,1761341723086681730,2025-10-24 21:35:23,-5.087375640869141,1761341723081594355,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1961,1761341723087047073,1761341723086668409,-23.416757583618164,5.0,1761341723063630316,378664,0.378664,False
1963,1962,1761341723687722954,2025-10-24 21:35:23,-5.087375640869141,1761341723682635579,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1962,1761341723688069385,1761341723687709314,-23.416757583618164,5.0,1761341723664652628,360071,0.360071,False
1964,1963,1761341724288741366,2025-10-24 21:35:24,-5.087375640869141,1761341724283653991,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1963,1761341724289084471,1761341724288728851,-23.416757583618164,5.0,1761341724265667714,355620,0.35562,False
1965,1964,1761341724889752738,2025-10-24 21:35:24,-5.087375640869141,1761341724884665363,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1964,1761341724890097392,1761341724889740593,-23.416757583618164,5.0,1761341724866680635,356799,0.356799,False
1966,1965,1761341725490755575,2025-10-24 21:35:25,-5.087375640869141,1761341725485668200,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1965,1761341725491120548,1761341725490742292,-23.416757583618164,5.0,1761341725467703791,378256,0.378256,False
1967,1966,1761341726091871893,2025-10-24 21:35:26,-5.087375640869141,1761341726086784518,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1966,1761341726092241831,1761341726091858341,-23.416757583618164,5.0,1761341726068825074,383490,0.38349,False
1968,1967,1761341726692914280,2025-10-24 21:35:26,-5.087375640869141,1761341726687826905,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1967,1761341726693264157,1761341726692901409,-23.416757583618164,5.0,1761341726669847400,362748,0.362748,False
1969,1968,1761341727293927908,2025-10-24 21:35:27,-5.087375640869141,1761341727288840533,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1968,1761341727294270012,1761341727293915581,-23.416757583618164,5.0,1761341727270853255,354431,0.354431,False
1970,1969,1761341727894942881,2025-10-24 21:35:27,-5.087375640869141,1761341727889855506,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1969,1761341727895292098,1761341727894929852,-23.416757583618164,5.0,1761341727871875341,362246,0.362246,False
1971,1970,1761341728496192812,2025-10-24 21:35:28,-5.087375640869141,1761341728491105437,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1970,1761341728496562670,1761341728496178496,-23.416757583618164,5.0,1761341728473145913,384174,0.384174,False
1972,1971,1761341729097237142,2025-10-24 21:35:29,-23.416757583618164,1761341729073820385,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1971,1761341729097584411,1761341729097223987,-23.526430130004883,5.0,1761341729074057981,360424,0.360424,False
1973,1972,1761341729759514148,2025-10-24 21:35:29,-23.416757583618164,1761341729736097391,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1972,1761341729759923834,1761341729759496011,-23.526430130004883,5.0,1761341729736397404,427823,0.427823,False
1974,1973,1761341730360614791,2025-10-24 21:35:30,-23.416757583618164,1761341730337198034,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1973,1761341730360970351,1761341730360600338,-23.526430130004883,5.0,1761341730337443921,370013,0.370013,False
1975,1974,1761341730961643529,2025-10-24 21:35:30,-23.416757583618164,1761341730938226772,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1974,1761341730961991189,1761341730961630418,-23.526430130004883,5.0,1761341730938464759,360771,0.360771,False
1976,1975,1761341731562663256,2025-10-24 21:35:31,-23.416757583618164,1761341731539246499,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1975,1761341731563023582,1761341731562650475,-23.526430130004883,5.0,1761341731539497152,373107,0.373107,False
1977,1976,1761341732163701616,2025-10-24 21:35:32,-23.416757583618164,1761341732140284859,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1976,1761341732164051811,1761341732163688855,-23.526430130004883,5.0,1761341732140525381,362956,0.362956,False
1978,1977,1761341732764716919,2025-10-24 21:35:32,-23.416757583618164,1761341732741300162,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1977,1761341732765070584,1761341732764704284,-23.526430130004883,5.0,1761341732741544154,366300,0.3663,False
1979,1978,1761341733365725008,2025-10-24 21:35:33,-23.416757583618164,1761341733342308251,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1978,1761341733366111907,1761341733365711143,-23.526430130004883,5.0,1761341733342585477,400764,0.400764,False
1980,1979,1761341733966823348,2025-10-24 21:35:33,-23.416757583618164,1761341733943406591,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1979,1761341733967197670,1761341733966809682,-23.526430130004883,5.0,1761341733943671240,387988,0.387988,False
1981,1980,1761341734568118590,2025-10-24 21:35:34,-23.416757583618164,1761341734544701833,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1980,1761341734568491658,1761341734568103571,-23.526430130004883,5.0,1761341734544965228,388087,0.388087,False
1982,1981,1761341735169176409,2025-10-24 21:35:35,-23.416757583618164,1761341735145759652,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1981,1761341735169528229,1761341735169163045,-23.526430130004883,5.0,1761341735146001799,365184,0.365184,False
1983,1982,1761341735770199103,2025-10-24 21:35:35,-23.416757583618164,1761341735746782346,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1982,1761341735770546174,1761341735770186483,-23.526430130004883,5.0,1761341735747019744,359691,0.359691,False
1984,1983,1761341736371244360,2025-10-24 21:35:36,-23.416757583618164,1761341736347827603,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1983,1761341736371593136,1761341736371231381,-23.526430130004883,5.0,1761341736348066706,361755,0.361755,False
1985,1984,1761341736972263253,2025-10-24 21:35:36,-23.416757583618164,1761341736948846496,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1984,1761341736972614476,1761341736972250456,-23.526430130004883,5.0,1761341736949088046,364020,0.36402,False
1986,1985,1761341737573275998,2025-10-24 21:35:37,-23.416757583618164,1761341737549859241,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1985,1761341737573632526,1761341737573262837,-23.526430130004883,5.0,1761341737550106096,369689,0.369689,False
1987,1986,1761341738174303861,2025-10-24 21:35:38,-23.416757583618164,1761341738150887104,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,1986,1761341738174656961,1761341738174290783,-23.526430130004883,5.0,1761341738151130531,366178,0.366178,False
