timestamp,elapsed_seconds,client_offset_ms,client_drift_us_per_s,client_source,ntp_ground_truth_offset_ms,ntp_uncertainty_ms,has_ntp,chronotick_error_ms,system_error_ms,dataset_size,corrections_applied
1760495150.4927266,7351.933989524841,1.596969785168767,-1093.3815501630306,cpu,,,False,,,749,3
1760495160.4954147,7361.936677694321,-0.8570264326408505,-897.6494427770376,cpu,,,False,,,750,3
1760495170.4976451,7371.938908100128,-4.87095769494772,-235.93008518218994,cpu,,,False,,,751,3
1760495180.5000637,7381.941326618195,-8.341293781995773,901.3526141643524,cpu,,,False,,,752,3
1760495190.5029855,7391.9442484378815,-7.5926752761006355,2003.4769549965858,cpu,,,False,,,753,3
1760495200.5049424,7401.946205377579,-3.349668812006712,2001.3870671391487,cpu,,,False,,,754,3
1760495210.507548,7411.94881105423,2.4581179022789,1030.6991171091795,cpu,,,False,,,755,3
1760495220.510324,7421.951586961746,5.619586911052465,-218.3155156672001,cpu,-4.681944847106934,16.125003496805828,True,10.301531758159399,4.681944847106934,756,3
1760495230.5130124,7431.954275369644,5.44756231829524,-1305.0767593085766,cpu,,,False,,,757,3
1760495240.515008,7441.956270933151,4.475262947380543,-1258.2135386765003,cpu,,,False,,,758,3
1760495250.5169532,7451.958216190338,1.9191079773008823,-1159.6137192100286,cpu,,,False,,,759,3
1760495260.5199525,7461.961215496063,-2.8370297513902187,-517.3713434487581,cpu,,,False,,,760,3
1760495270.5227416,7471.964004516602,-7.8018526546657085,1157.8085832297802,cpu,,,False,,,761,3
1760495280.5253625,7481.966625452042,-8.575625717639923,2410.0784212350845,cpu,,,False,,,762,3
1760495290.5280707,7491.969333648682,-4.987001419067383,2618.7673211097717,cpu,,,False,,,763,3
1760495300.5308619,7501.972124814987,1.7039787489920855,1593.9923468977213,cpu,,,False,,,764,3
1760495310.5330248,7511.974287748337,6.555617321282625,-256.43082335591316,cpu,,,False,,,765,3
1760495320.535509,7521.976772069931,7.030967157334089,-1609.4115562736988,cpu,,,False,,,766,3
1760495330.5384583,7531.9797213077545,5.611825734376907,-1550.4295006394386,cpu,,,False,,,767,3
1760495340.541474,7541.982737064362,2.16030259616673,-934.109091758728,cpu,,,False,,,768,3
1760495350.5439568,7551.985219717026,-3.3726601395756006,840.6569249927998,cpu,,,False,,,769,3
1760495360.546064,7561.987326860428,-6.457732990384102,2679.9864135682583,cpu,,,False,,,770,3
1760495370.5488636,7571.990126609802,-4.672326613217592,3850.561799481511,cpu,,,False,,,771,3
1760495380.5516121,7581.992875099182,0.7038199109956622,2848.0691835284233,cpu,,,False,,,772,3
1760495390.5547307,7591.995993614197,6.099269259721041,732.5722835958004,cpu,,,False,,,773,3
1760495400.5579062,7601.999169111252,7.492186035960913,-940.7550096511841,cpu,-4.3760935465494795,15.790621439615887,True,11.868279582510393,4.3760935465494795,774,3
1760495410.5607047,7612.001967668533,6.093649193644524,-1789.6536737680435,cpu,,,False,,,775,3
1760495420.5632958,7622.004558801651,2.995855174958706,-1234.6587609499693,cpu,,,False,,,776,3
1760495430.5659475,7632.007210493088,-2.103474223986268,511.9326524436474,cpu,,,False,,,777,3
1760495440.5691328,7642.010395765305,-6.137309595942497,2448.113402351737,cpu,,,False,,,778,3
1760495450.5717843,7652.013047218323,-5.7281008921563625,3702.661022543907,cpu,,,False,,,779,3
1760495460.5751743,7662.016437292099,-0.9554006974212825,3591.4387553930283,cpu,,,False,,,780,3
1760495470.5768037,7672.018066644669,6.509177386760712,1161.4756658673286,cpu,,,False,,,781,3
1760495480.5802865,7682.021549463272,9.760180488228798,-1388.7705281376839,cpu,,,False,,,782,3
1760495490.584047,7692.02531003952,8.235014043748379,-3150.144126266241,cpu,,,False,,,783,3
1760495500.5875673,7702.028830289841,3.970604855567217,-2690.10616466403,cpu,,,False,,,784,3
1760495510.5905156,7712.03177857399,-2.5894218124449253,-77.44692265987396,cpu,,,False,,,785,3
1760495520.5942953,7722.035558223724,-5.77897671610117,3079.5466154813766,cpu,,,False,,,786,3
1760495530.5970063,7732.038269281387,-3.0156848952174187,5284.28191319108,cpu,,,False,,,787,3
1760495540.5997953,7742.041058301926,4.683930892497301,3257.881384342909,cpu,,,False,,,788,3
1760495550.6036222,7752.044885158539,10.260088369250298,-518.1161686778069,cpu,,,False,,,789,3
1760495560.6054149,7762.046677827835,10.214108042418957,-2537.223044782877,cpu,,,False,,,790,3
1760495570.6083846,7772.049647569656,6.068224553018808,-3183.6330890655518,cpu,,,False,,,791,3
1760495580.6136863,7782.0549492836,-2.630213275551796,-793.1715808808804,cpu,-4.200537999471028,14.997243881225586,True,1.5703247239192324,4.200537999471028,792,3
1760495590.6155436,7792.056806564331,-9.457537904381752,4012.6624517142773,cpu,,,False,,,793,3
1760495600.619453,7802.060715913773,-7.266739849001169,6769.905332475901,cpu,,,False,,,794,3
1760495610.6238756,7812.065138578415,3.047599922865629,5682.64489993453,cpu,,,False,,,795,3
1760495620.6255255,7822.066788434982,10.798443108797073,92.41513907909393,cpu,,,False,,,796,3
1760495630.627635,7832.06889796257,11.51049230247736,-2832.982689142227,cpu,,,False,,,797,3
1760495640.6314669,7842.0727298259735,7.453692145645618,-4103.1381115317345,cpu,,,False,,,798,3
1760495650.6345477,7852.075810670853,-0.5606914637610316,-1909.9164055660367,cpu,,,False,,,799,3
1760495660.6373065,7862.078569412231,-7.5263818725943565,2771.0595168173313,cpu,,,False,,,800,3
1760495670.6414642,7872.082727193832,-7.119080517441034,6267.882883548737,cpu,,,False,,,801,3
1760495680.6441045,7882.085367441177,2.203017007559538,6511.785555630922,cpu,,,False,,,802,3
1760495690.6465383,7892.087801218033,11.020060628652573,702.8654217720032,cpu,,,False,,,803,3
1760495700.6489906,7902.0902535915375,12.52756081521511,-2798.588015139103,cpu,,,False,,,804,3
1760495710.6520736,7912.093336582184,7.6192631386220455,-4003.9829909801483,cpu,,,False,,,805,3
1760495720.655143,7922.096405982971,-1.0115389013662934,-1463.6331470683217,cpu,,,False,,,806,3
1760495730.6574996,7932.098762512207,-6.681142374873161,3079.2912002652884,cpu,,,False,,,807,3
1760495740.6592267,7942.100489616394,-3.7567955441772938,5505.224224179983,cpu,,,False,,,808,3
1760495750.6621447,7952.103407621384,6.997548975050449,3701.108507812023,cpu,,,False,,,809,3
1760495760.6647518,7962.106014728546,12.235057540237904,-1079.0396481752396,cpu,-1.9774834314982095,17.074306805928547,True,14.212540971736113,1.9774834314982095,810,3
1760495770.6694396,7972.110702514648,11.47603802382946,-3229.7279685735703,cpu,,,False,,,811,3
1760495780.6721904,7982.113453388214,5.958797410130501,-3358.118236064911,cpu,,,False,,,812,3
1760495790.6758645,7992.117127418518,-1.9281853456050158,463.99678103625774,cpu,,,False,,,813,3
1760495800.6783826,8002.1196455955505,-4.318820778280497,3983.57305675745,cpu,,,False,,,814,3
1760495810.680228,8012.121490955353,2.5970381684601307,4191.835876554251,cpu,,,False,,,815,3
1760495820.6825087,8022.1237716674805,10.75742393732071,298.74686151742935,cpu,,,False,,,816,3
1760495830.685759,8032.127022027969,12.062158435583115,-2773.5279873013496,cpu,,,False,,,817,3
1760495840.6886394,8042.1299023628235,8.50236602127552,-3440.8699721097946,cpu,,,False,,,818,3
1760495850.6907609,8052.13202381134,0.6089839735068381,-987.0479116216302,cpu,,,False,,,819,3
