timestamp,elapsed_seconds,datetime,system_time,chronotick_time,chronotick_offset_ms,chronotick_uncertainty_ms,chronotick_confidence,chronotick_source,ntp_offset_ms,ntp_delay_ms,ntp_server,chronotick_error_vs_ntp_ms,system_error_vs_ntp_ms
1760636623.4012897,492.3666594028473,2025-10-16T12:43:43.401290,1760636623.4012897,1760636623.4013116,0.021823310817126185,1.0,1.0,cpu,,,,,
1760636633.4035742,502.36894392967224,2025-10-16T12:43:53.403574,1760636633.4035742,1760636633.4036112,0.03697546344483271,1.0,1.0,cpu,8.141279220581055,25.341510772705078,pool.ntp.org,-8.10,-8.14
1760636643.4475946,512.4129643440247,2025-10-16T12:44:03.447595,1760636643.4475946,1760636643.447644,0.04937795893056318,1.0,1.0,cpu,,,,,
1760636653.45021,522.4155797958374,2025-10-16T12:44:13.450210,1760636653.45021,1760636653.4502666,0.05646995850838721,1.0,1.0,cpu,,,,,
1760636663.4522238,532.4175934791565,2025-10-16T12:44:23.452224,1760636663.4522238,1760636663.4522977,0.07379546877928078,1.0,1.0,cpu,,,,,
1760636673.4535398,542.4189095497131,2025-10-16T12:44:33.453540,1760636673.4535398,1760636673.4536378,0.09793967183213681,1.0,1.0,cpu,,,,,
1760636683.455618,552.4209876060486,2025-10-16T12:44:43.455618,1760636683.455618,1760636683.4557498,0.131770852021873,1.0,1.0,cpu,,,,,
1760636693.4577487,562.42311835289,2025-10-16T12:44:53.457749,1760636693.4577487,1760636693.4579382,0.18943090981338173,1.0,1.0,cpu,,,,,
1760636703.4608715,572.4262411594391,2025-10-16T12:45:03.460871,1760636703.4608715,1760636703.4611442,0.27280946960672736,1.0,1.0,cpu,,,,,
1760636713.4632056,582.4285752773285,2025-10-16T12:45:13.463206,1760636713.4632056,1760636713.4636426,0.43712527258321643,1.0,1.0,cpu,,,,,
1760636723.4663603,592.4317300319672,2025-10-16T12:45:23.466360,1760636723.4663603,1760636723.4669492,0.5888578598387539,1.0,1.0,cpu,,,,,
1760636733.4689038,602.434273481369,2025-10-16T12:45:33.468904,1760636733.4689038,1760636733.4696796,0.7758402498438954,1.0,1.0,cpu,5.740880966186523,56.25486373901367,pool.ntp.org,-4.97,-5.74
1760636743.539672,612.5050415992737,2025-10-16T12:45:43.539672,1760636743.539672,1760636743.540637,0.9651503060013056,1.0,1.0,cpu,,,,,
1760636753.542136,622.5075056552887,2025-10-16T12:45:53.542136,1760636753.542136,1760636753.5435972,1.4613361563533545,1.0,1.0,cpu,,,,,
1760636763.5441024,632.5094721317291,2025-10-16T12:46:03.544102,1760636763.5441024,1760636763.5457256,1.6232503112405539,1.0,1.0,cpu,,,,,
1760636773.5462446,642.5116143226624,2025-10-16T12:46:13.546245,1760636773.5462446,1760636773.5479167,1.672006445005536,1.0,1.0,cpu,,,,,
1760636783.5484378,652.5138075351715,2025-10-16T12:46:23.548438,1760636783.5484378,1760636783.5501425,1.7047090223059058,1.0,1.0,cpu,,,,,
1760636793.5504522,662.5158219337463,2025-10-16T12:46:33.550452,1760636793.5504522,1760636793.5521717,1.7194158863276243,1.0,1.0,cpu,,,,,
1760636803.5539157,672.519285440445,2025-10-16T12:46:43.553916,1760636803.5539157,1760636803.5556214,1.7055466305464506,1.0,1.0,cpu,,,,,
1760636813.5560517,682.5214214324951,2025-10-16T12:46:53.556052,1760636813.5560517,1760636813.5576549,1.603023847565055,1.0,1.0,cpu,,,,,
1760636823.5584686,692.5238382816315,2025-10-16T12:47:03.558469,1760636823.5584686,1760636823.5597923,1.3237429084256291,1.0,1.0,cpu,,,,,
1760636833.5608172,702.5261869430542,2025-10-16T12:47:13.560817,1760636833.5608172,1760636833.5617578,0.9406607132405043,1.0,1.0,cpu,6.141901016235352,65.2470588684082,pool.ntp.org,-5.20,-6.14
1760636843.6435034,712.608873128891,2025-10-16T12:47:23.643503,1760636843.6435034,1760636843.6441095,0.6059437291696668,1.0,1.0,cpu,,,,,
1760636853.645688,722.6110577583313,2025-10-16T12:47:33.645688,1760636853.645688,1760636853.6460485,0.36049229674972594,1.0,1.0,cpu,,,,,
1760636863.6477957,732.6131653785706,2025-10-16T12:47:43.647796,1760636863.6477957,1760636863.647972,0.17652845417615026,1.0,1.0,cpu,,,,,
1760636873.649917,742.6152865886688,2025-10-16T12:47:53.649917,1760636873.649917,1760636873.6499896,0.07263179577421397,1.0,1.0,cpu,,,,,
1760636883.6520712,752.6174409389496,2025-10-16T12:48:03.652071,1760636883.6520712,1760636883.6520998,0.028536767786135897,1.0,1.0,cpu,,,,,
1760636893.6545131,762.6198828220367,2025-10-16T12:48:13.654513,1760636893.6545131,1760636893.6545262,0.01311834785155952,1.0,1.0,cpu,,,,,
1760636903.656782,772.6221516132355,2025-10-16T12:48:23.656782,1760636903.656782,1760636903.656813,0.030894454539520666,1.0,1.0,cpu,,,,,
1760636913.6589162,782.6242859363556,2025-10-16T12:48:33.658916,1760636913.6589162,1760636913.6589923,0.07597918738611042,1.0,1.0,cpu,,,,,
1760636923.6611476,792.6265172958374,2025-10-16T12:48:43.661148,1760636923.6611476,1760636923.6613064,0.15886085748206824,1.0,1.0,cpu,,,,,
1760636933.6630945,802.6284642219543,2025-10-16T12:48:53.663095,1760636933.6630945,1760636933.6634736,0.3790808259509504,1.0,1.0,cpu,6.651163101196289,59.911251068115234,pool.ntp.org,-6.27,-6.65
1760636943.7378228,812.7031924724579,2025-10-16T12:49:03.737823,1760636943.7378228,1760636943.7387311,0.908265879843384,1.0,1.0,cpu,,,,,
1760636953.738948,822.7043178081512,2025-10-16T12:49:13.738948,1760636953.738948,1760636953.7403288,1.3807049253955483,1.0,1.0,cpu,,,,,
1760636963.7410362,832.706405878067,2025-10-16T12:49:23.741036,1760636963.7410362,1760636963.742526,1.4899702509865165,1.0,1.0,cpu,,,,,
1760636973.743084,842.7084536552429,2025-10-16T12:49:33.743084,1760636973.743084,1760636973.7445858,1.5017719706520438,1.0,1.0,cpu,,,,,
1760636983.7455273,852.7108969688416,2025-10-16T12:49:43.745527,1760636983.7455273,1760636983.7469976,1.4703067718073726,1.0,1.0,cpu,,,,,
1760636993.748079,862.7134487628937,2025-10-16T12:49:53.748079,1760636993.748079,1760636993.7494726,1.3935789465904236,1.0,1.0,cpu,,,,,
1760637003.7502997,872.7156693935394,2025-10-16T12:50:03.750300,1760637003.7502997,1760637003.751496,1.1963800061494112,1.0,1.0,cpu,,,,,
1760637013.7524672,882.717836856842,2025-10-16T12:50:13.752467,1760637013.7524672,1760637013.7530074,0.5401875241659582,1.0,1.0,cpu,,,,,
1760637023.754639,892.7200086116791,2025-10-16T12:50:23.754639,1760637023.754639,1760637023.7547407,0.10190194007009268,1.0,1.0,cpu,,,,,
1760637033.756663,902.7220327854156,2025-10-16T12:50:33.756663,1760637033.756663,1760637033.7566493,-0.013858407328370959,1.0,1.0,cpu,6.850004196166992,65.53506851196289,pool.ntp.org,-6.86,-6.85
1760637043.8391676,912.8045372962952,2025-10-16T12:50:43.839168,1760637043.8391676,1760637043.8391023,-0.06530823884531856,1.0,1.0,cpu,,,,,
1760637053.8411384,922.80650806427,2025-10-16T12:50:53.841138,1760637053.8411384,1760637053.8410635,-0.07489726704079658,1.0,1.0,cpu,,,,,
1760637063.8434463,932.8088159561157,2025-10-16T12:51:03.843446,1760637063.8434463,1760637063.8433933,-0.05302159479469992,1.0,1.0,cpu,,,,,
1760637073.8456712,942.8110408782959,2025-10-16T12:51:13.845671,1760637073.8456712,1760637073.845661,-0.010224357538390905,1.0,1.0,cpu,,,,,
1760637083.8480644,952.8134341239929,2025-10-16T12:51:23.848064,1760637083.8480644,1760637083.848164,0.09965632489183918,1.0,1.0,cpu,,,,,
1760637093.849109,962.814478635788,2025-10-16T12:51:33.849109,1760637093.849109,1760637093.8495371,0.4281498258933425,1.0,1.0,cpu,,,,,
1760637103.8501666,972.8155362606049,2025-10-16T12:51:43.850167,1760637103.8501666,1760637103.85106,0.8932966156862676,1.0,1.0,cpu,,,,,
1760637113.8523855,982.8177552223206,2025-10-16T12:51:53.852386,1760637113.8523855,1760637113.853409,1.0236101225018501,1.0,1.0,cpu,,,,,
1760637123.8544295,992.8197991847992,2025-10-16T12:52:03.854429,1760637123.8544295,1760637123.8554785,1.0490724816918373,1.0,1.0,cpu,,,,,
1760637133.8564289,1002.8217985630035,2025-10-16T12:52:13.856429,1760637133.8564289,1760637133.8574314,1.0025582741945982,1.0,1.0,cpu,7.887840270996094,66.41960144042969,pool.ntp.org,-6.89,-7.89
1760637143.9395385,1012.9049081802368,2025-10-16T12:52:23.939538,1760637143.9395385,1760637143.94034,0.8014506893232465,1.0,1.0,cpu,,,,,
1760637153.9417038,1022.9070734977722,2025-10-16T12:52:33.941704,1760637153.9417038,1760637153.9419696,0.26575062656775117,1.0,1.0,cpu,,,,,
1760637163.9441597,1032.9095294475555,2025-10-16T12:52:43.944160,1760637163.9441597,1760637163.944229,0.06907159695401788,1.0,1.0,cpu,,,,,
1760637173.946982,1042.9123516082764,2025-10-16T12:52:53.946982,1760637173.946982,1760637173.9470198,0.037919264286756516,1.0,1.0,cpu,,,,,
1760637183.9492273,1052.9145970344543,2025-10-16T12:53:03.949227,1760637183.9492273,1760637183.9493322,0.10481526260264218,1.0,1.0,cpu,,,,,
1760637193.9515038,1062.9168734550476,2025-10-16T12:53:13.951504,1760637193.9515038,1760637193.9517775,0.27369678718969226,1.0,1.0,cpu,,,,,
1760637203.9537914,1072.919161081314,2025-10-16T12:53:23.953791,1760637203.9537914,1760637203.954395,0.6037363782525063,1.0,1.0,cpu,,,,,
1760637213.955803,1082.921172618866,2025-10-16T12:53:33.955803,1760637213.955803,1760637213.9567845,0.9814926888793707,1.0,1.0,cpu,,,,,
1760637223.957917,1092.9232866764069,2025-10-16T12:53:43.957917,1760637223.957917,1760637223.9590685,1.1515594087541103,1.0,1.0,cpu,,,,,
1760637233.9604702,1102.9258399009705,2025-10-16T12:53:53.960470,1760637233.9604702,1760637233.9614742,1.0039585176855326,1.0,1.0,cpu,11.583089828491211,16.06893539428711,pool.ntp.org,-10.58,-11.58
1760637243.9797707,1112.945140361786,2025-10-16T12:54:03.979771,1760637243.9797707,1760637243.9803355,0.5647933576256037,1.0,1.0,cpu,,,,,
1760637253.9819474,1122.947317123413,2025-10-16T12:54:13.981947,1760637253.9819474,1760637253.9821055,0.1581731776241213,1.0,1.0,cpu,,,,,
1760637263.9841616,1132.9495313167572,2025-10-16T12:54:23.984162,1760637263.9841616,1760637263.9842992,0.13764851610176265,1.0,1.0,cpu,,,,,
1760637273.9868875,1142.952257156372,2025-10-16T12:54:33.986887,1760637273.9868875,1760637273.9870768,0.18940448353532702,1.0,1.0,cpu,,,,,
1760637283.9889536,1152.9543232917786,2025-10-16T12:54:43.988954,1760637283.9889536,1760637283.9892511,0.2975756651721895,1.0,1.0,cpu,,,,,
1760637293.991002,1162.9563717842102,2025-10-16T12:54:53.991002,1760637293.991002,1760637293.9914296,0.42745532118715346,1.0,1.0,cpu,,,,,
1760637303.9931493,1172.9585189819336,2025-10-16T12:55:03.993149,1760637303.9931493,1760637303.9936886,0.5391993327066302,1.0,1.0,cpu,,,,,
1760637313.9955428,1182.9609124660492,2025-10-16T12:55:13.995543,1760637313.9955428,1760637313.9961343,0.5915396031923592,1.0,1.0,cpu,,,,,
1760637323.9975953,1192.9629650115967,2025-10-16T12:55:23.997595,1760637323.9975953,1760637323.9981287,0.5332491709850729,1.0,1.0,cpu,,,,,
1760637333.9998436,1202.9652132987976,2025-10-16T12:55:33.999844,1760637333.9998436,1760637334.0002136,0.3700190281961113,1.0,1.0,cpu,5.934000015258789,30.525684356689453,pool.ntp.org,-5.56,-5.93
1760637344.0460715,1213.011441230774,2025-10-16T12:55:44.046072,1760637344.0460715,1760637344.0463006,0.22912594431545585,1.0,1.0,cpu,,,,,
1760637354.0475008,1223.0128705501556,2025-10-16T12:55:54.047501,1760637354.0475008,1760637354.047667,0.16623277042526752,1.0,1.0,cpu,,,,,
1760637364.0485508,1233.013920545578,2025-10-16T12:56:04.048551,1760637364.0485508,1760637364.0487335,0.18261311925016344,1.0,1.0,cpu,,,,,
1760637374.049573,1243.0149426460266,2025-10-16T12:56:14.049573,1760637374.049573,1760637374.049793,0.22012024419382215,1.0,1.0,cpu,,,,,
1760637384.0505776,1253.015947341919,2025-10-16T12:56:24.050578,1760637384.0505776,1760637384.0508344,0.2567209885455668,1.0,1.0,cpu,,,,,
1760637394.0516636,1263.0170333385468,2025-10-16T12:56:34.051664,1760637394.0516636,1760637394.0519285,0.2649718662723899,1.0,1.0,cpu,,,,,
1760637404.0535989,1273.0189685821533,2025-10-16T12:56:44.053599,1760637404.0535989,1760637404.0538518,0.2529270714148879,1.0,1.0,cpu,,,,,
1760637414.0554972,1283.0208668708801,2025-10-16T12:56:54.055497,1760637414.0554972,1760637414.0557244,0.227305616135709,1.0,1.0,cpu,,,,,
1760637424.0576324,1293.0230021476746,2025-10-16T12:57:04.057632,1760637424.0576324,1760637424.0578418,0.2093409711960703,1.0,1.0,cpu,,,,,
1760637434.060257,1303.0256266593933,2025-10-16T12:57:14.060257,1760637434.060257,1760637434.0604491,0.1920863287523389,1.0,1.0,cpu,10.947704315185547,30.797958374023438,pool.ntp.org,-10.76,-10.95
1760637444.107624,1313.0729937553406,2025-10-16T12:57:24.107624,1760637444.107624,1760637444.107806,0.18184272630605847,1.0,1.0,cpu,,,,,
1760637454.1096394,1323.0750091075897,2025-10-16T12:57:34.109639,1760637454.1096394,1760637454.1098049,0.16552415036130697,1.0,1.0,cpu,,,,,
1760637464.1109018,1333.076271533966,2025-10-16T12:57:44.110902,1760637464.1109018,1760637464.111053,0.1511712616775185,1.0,1.0,cpu,,,,,
1760637474.1149182,1343.0802879333496,2025-10-16T12:57:54.114918,1760637474.1149182,1760637474.1150353,0.11715174332493916,1.0,1.0,cpu,,,,,
1760637484.1169748,1353.082344532013,2025-10-16T12:58:04.116975,1760637484.1169748,1760637484.1170778,0.10305705654900521,1.0,1.0,cpu,,,,,
1760637494.1193292,1363.0846989154816,2025-10-16T12:58:14.119329,1760637494.1193292,1760637494.1194234,0.09408577170688659,1.0,1.0,cpu,,,,,
1760637504.1222937,1373.0876634120941,2025-10-16T12:58:24.122294,1760637504.1222937,1760637504.1224053,0.11150597129017115,1.0,1.0,cpu,,,,,
1760637514.1244624,1383.0898320674896,2025-10-16T12:58:34.124462,1760637514.1244624,1760637514.124574,0.11160349095007405,1.0,1.0,cpu,,,,,
1760637524.1270375,1393.0924072265625,2025-10-16T12:58:44.127038,1760637524.1270375,1760637524.1271417,0.10426886728964746,1.0,1.0,cpu,,,,,
1760637534.1294582,1403.0948278903961,2025-10-16T12:58:54.129458,1760637534.1294582,1760637534.1295478,0.08960290142567828,1.0,1.0,cpu,6.339311599731445,30.60770034790039,pool.ntp.org,-6.25,-6.34
1760637544.1770058,1413.1423754692078,2025-10-16T12:59:04.177006,1760637544.1770058,1760637544.1770835,0.07770227966830134,1.0,1.0,cpu,,,,,
1760637554.1794164,1423.144786119461,2025-10-16T12:59:14.179416,1760637554.1794164,1760637554.1794648,0.04829436511499807,1.0,1.0,cpu,,,,,
1760637564.18168,1433.147049665451,2025-10-16T12:59:24.181680,1760637564.18168,1760637564.1817014,0.02135854447260499,1.0,1.0,cpu,,,,,
1760637574.1841109,1443.1494805812836,2025-10-16T12:59:34.184111,1760637574.1841109,1760637574.1841092,-0.0017025195120368153,1.0,1.0,cpu,,,,,
1760637584.1864493,1453.1518189907074,2025-10-16T12:59:44.186449,1760637584.1864493,1760637584.1864362,-0.013170003512641415,1.0,1.0,cpu,,,,,
1760637594.1877208,1463.1530904769897,2025-10-16T12:59:54.187721,1760637594.1877208,1760637594.1876893,-0.0315166253130883,1.0,1.0,cpu,,,,,
1760637604.190306,1473.155675649643,2025-10-16T13:00:04.190306,1760637604.190306,1760637604.190256,-0.04987699503544718,1.0,1.0,cpu,,,,,
1760637614.192738,1483.1581077575684,2025-10-16T13:00:14.192738,1760637614.192738,1760637614.1926675,-0.07047714461805299,1.0,1.0,cpu,,,,,
1760637624.194628,1493.159997701645,2025-10-16T13:00:24.194628,1760637624.194628,1760637624.19453,-0.09792396303964779,1.0,1.0,cpu,,,,,
1760637634.1966596,1503.1620292663574,2025-10-16T13:00:34.196660,1760637634.1966596,1760637634.1965318,-0.12773078924510628,1.0,1.0,cpu,10.413169860839844,12.971878051757812,pool.ntp.org,-10.54,-10.41
1760637644.2134345,1513.1788041591644,2025-10-16T13:00:44.213434,1760637644.2134345,1760637644.2132833,-0.1511501905042678,1.0,1.0,cpu,,,,,
1760637654.2158792,1523.1812489032745,2025-10-16T13:00:54.215879,1760637654.2158792,1760637654.2157133,-0.16592707834206522,1.0,1.0,cpu,,,,,
1760637664.2179515,1533.183321237564,2025-10-16T13:01:04.217952,1760637664.2179515,1760637664.217766,-0.185593162314035,1.0,1.0,cpu,,,,,
1760637674.220385,1543.185754776001,2025-10-16T13:01:14.220385,1760637674.220385,1760637674.2201746,-0.2105288440361619,1.0,1.0,cpu,,,,,
1760637684.222442,1553.1878116130829,2025-10-16T13:01:24.222442,1760637684.222442,1760637684.222205,-0.23693466209806502,1.0,1.0,cpu,,,,,
1760637694.2249727,1563.1903424263,2025-10-16T13:01:34.224973,1760637694.2249727,1760637694.2247157,-0.25690789334475994,1.0,1.0,cpu,,,,,
1760637704.2274315,1573.1928012371063,2025-10-16T13:01:44.227432,1760637704.2274315,1760637704.2271538,-0.2776466717477888,1.0,1.0,cpu,,,,,
1760637714.2318616,1583.1972312927246,2025-10-16T13:01:54.231862,1760637714.2318616,1760637714.231569,-0.2926364541053772,1.0,1.0,cpu,,,,,
1760637724.2337987,1593.1991684436798,2025-10-16T13:02:04.233799,1760637724.2337987,1760637724.233494,-0.30463270377367735,1.0,1.0,cpu,,,,,
1760637734.2364597,1603.2018294334412,2025-10-16T13:02:14.236460,1760637734.2364597,1760637734.2361424,-0.31723041320219636,1.0,1.0,cpu,10.395288467407227,28.644084930419922,pool.ntp.org,-10.71,-10.40
1760637744.2829423,1613.24831199646,2025-10-16T13:02:24.282942,1760637744.2829423,1760637744.282615,-0.3273026959504932,1.0,1.0,cpu,,,,,
1760637754.2849178,1623.2502875328064,2025-10-16T13:02:34.284918,1760637754.2849178,1760637754.2845762,-0.3415516985114664,1.0,1.0,cpu,,,,,
1760637764.2869022,1633.2522718906403,2025-10-16T13:02:44.286902,1760637764.2869022,1760637764.2865453,-0.35689910873770714,1.0,1.0,cpu,,,,,
1760637774.2889354,1643.2543051242828,2025-10-16T13:02:54.288935,1760637774.2889354,1760637774.2885625,-0.37294221692718565,1.0,1.0,cpu,,,,,
1760637784.2909563,1653.2563259601593,2025-10-16T13:03:04.290956,1760637784.2909563,1760637784.2905633,-0.3928636433556676,1.0,1.0,cpu,,,,,
1760637794.293231,1663.2586007118225,2025-10-16T13:03:14.293231,1760637794.293231,1760637794.2928128,-0.4181927943136543,1.0,1.0,cpu,,,,,
1760637804.2953718,1673.2607414722443,2025-10-16T13:03:24.295372,1760637804.2953718,1760637804.2949367,-0.4350644303485751,1.0,1.0,cpu,,,,,
1760637814.297889,1683.2632586956024,2025-10-16T13:03:34.297889,1760637814.297889,1760637814.2974432,-0.4458318289835006,1.0,1.0,cpu,,,,,
1760637824.2989936,1693.2643632888794,2025-10-16T13:03:44.298994,1760637824.2989936,1760637824.298537,-0.4566822899505496,1.0,1.0,cpu,,,,,
1760637834.3010485,1703.2664182186127,2025-10-16T13:03:54.301049,1760637834.3010485,1760637834.3005738,-0.47458725748583674,1.0,1.0,cpu,12.128353118896484,32.032012939453125,pool.ntp.org,-12.60,-12.13
1760637844.3572927,1713.3226623535156,2025-10-16T13:04:04.357293,1760637844.3572927,1760637844.3567996,-0.4929637652821839,1.0,1.0,cpu,,,,,
1760637854.359375,1723.3247447013855,2025-10-16T13:04:14.359375,1760637854.359375,1760637854.3588676,-0.507240416482091,1.0,1.0,cpu,,,,,
1760637864.3620663,1733.3274359703064,2025-10-16T13:04:24.362066,1760637864.3620663,1760637864.3615382,-0.528146920260042,1.0,1.0,cpu,,,,,
1760637874.364271,1743.3296406269073,2025-10-16T13:04:34.364271,1760637874.364271,1760637874.3637161,-0.5546940956264734,1.0,1.0,cpu,,,,,
1760637884.3670323,1753.3324019908905,2025-10-16T13:04:44.367032,1760637884.3670323,1760637884.3664575,-0.5747175891883671,1.0,1.0,cpu,,,,,
1760637894.3692768,1763.3346464633942,2025-10-16T13:04:54.369277,1760637894.3692768,1760637894.3686862,-0.5905600264668465,1.0,1.0,cpu,,,,,
1760637904.3719025,1773.3372721672058,2025-10-16T13:05:04.371902,1760637904.3719025,1760637904.371296,-0.6064641056582332,1.0,1.0,cpu,,,,,
1760637914.3731155,1783.3384852409363,2025-10-16T13:05:14.373116,1760637914.3731155,1760637914.372491,-0.6247232668101788,1.0,1.0,cpu,,,,,
1760637924.3757417,1793.341111421585,2025-10-16T13:05:24.375742,1760637924.3757417,1760637924.3750982,-0.6434698589146137,1.0,1.0,cpu,,,,,
1760637934.3796184,1803.3449881076813,2025-10-16T13:05:34.379618,1760637934.3796184,1760637934.3789566,-0.6618485203944147,1.0,1.0,cpu,9.395122528076172,38.96617889404297,pool.ntp.org,-10.06,-9.40
1760637944.4356344,1813.401004076004,2025-10-16T13:05:44.435634,1760637944.4356344,1760637944.4349527,-0.6815261440351605,1.0,1.0,cpu,,,,,
1760637954.437715,1823.4030847549438,2025-10-16T13:05:54.437715,1760637954.437715,1760637954.437021,-0.6940814200788736,1.0,1.0,cpu,,,,,
1760637964.4400575,1833.4054272174835,2025-10-16T13:06:04.440058,1760637964.4400575,1760637964.4393425,-0.715076457709074,1.0,1.0,cpu,,,,,
1760637974.4421992,1843.4075689315796,2025-10-16T13:06:14.442199,1760637974.4421992,1760637974.4414685,-0.7306429324671626,1.0,1.0,cpu,,,,,
1760637984.4431934,1853.4085631370544,2025-10-16T13:06:24.443193,1760637984.4431934,1760637984.4424546,-0.7387888617813587,1.0,1.0,cpu,,,,,
1760637994.4442198,1863.4095895290375,2025-10-16T13:06:34.444220,1760637994.4442198,1760637994.4434657,-0.7540467195212841,1.0,1.0,cpu,,,,,
1760638004.4452085,1873.410578250885,2025-10-16T13:06:44.445209,1760638004.4452085,1760638004.4444392,-0.7692643557675183,1.0,1.0,cpu,,,,,
1760638014.4473336,1883.4127032756805,2025-10-16T13:06:54.447334,1760638014.4473336,1760638014.4465463,-0.7872202550061047,1.0,1.0,cpu,,,,,
1760638024.4483354,1893.41370511055,2025-10-16T13:07:04.448335,1760638024.4483354,1760638024.4475348,-0.8004975388757885,1.0,1.0,cpu,,,,,
1760638034.4502504,1903.4156200885773,2025-10-16T13:07:14.450250,1760638034.4502504,1760638034.4494324,-0.818089465610683,1.0,1.0,cpu,14.79959487915039,46.02241516113281,pool.ntp.org,-15.62,-14.80
1760638044.500477,1913.4658467769623,2025-10-16T13:07:24.500477,1760638044.500477,1760638044.4996417,-0.8353157318197191,1.0,1.0,cpu,,,,,
1760638054.5027452,1923.4681148529053,2025-10-16T13:07:34.502745,1760638054.5027452,1760638054.5018954,-0.8498165989294648,1.0,1.0,cpu,,,,,
1760638064.5050848,1933.470454454422,2025-10-16T13:07:44.505085,1760638064.5050848,1760638064.5042248,-0.8600230212323368,1.0,1.0,cpu,,,,,
1760638074.5072043,1943.4725739955902,2025-10-16T13:07:54.507204,1760638074.5072043,1760638074.5063288,-0.8754606242291629,1.0,1.0,cpu,,,,,
1760638084.5093772,1953.4747469425201,2025-10-16T13:08:04.509377,1760638084.5093772,1760638084.508487,-0.8903489797376096,1.0,1.0,cpu,,,,,
1760638094.5113554,1963.476725101471,2025-10-16T13:08:14.511355,1760638094.5113554,1760638094.5104487,-0.9068032377399504,1.0,1.0,cpu,,,,,
1760638104.514085,1973.479454755783,2025-10-16T13:08:24.514085,1760638104.514085,1760638104.5131595,-0.9254867909476161,1.0,1.0,cpu,,,,,
1760638114.5162678,1983.4816374778748,2025-10-16T13:08:34.516268,1760638114.5162678,1760638114.515329,-0.9389801998622715,1.0,1.0,cpu,,,,,
1760638124.519036,1993.4844057559967,2025-10-16T13:08:44.519036,1760638124.519036,1760638124.5180917,-0.944415049161762,1.0,1.0,cpu,,,,,
1760638134.52147,2003.4868397712708,2025-10-16T13:08:54.521470,1760638134.52147,1760638134.520522,-0.9480403969064355,1.0,1.0,cpu,10.540008544921875,61.257362365722656,pool.ntp.org,-11.49,-10.54
1760638144.5860634,2013.5514330863953,2025-10-16T13:09:04.586063,1760638144.5860634,1760638144.5851147,-0.9486879571340978,1.0,1.0,cpu,,,,,
1760638154.588166,2023.5535356998444,2025-10-16T13:09:14.588166,1760638154.588166,1760638154.5872147,-0.9512400720268488,1.0,1.0,cpu,,,,,
1760638164.590587,2033.5559566020966,2025-10-16T13:09:24.590587,1760638164.590587,1760638164.589637,-0.949866371229291,1.0,1.0,cpu,,,,,
1760638174.593295,2043.5586647987366,2025-10-16T13:09:34.593295,1760638174.593295,1760638174.5923474,-0.9478116407990456,1.0,1.0,cpu,,,,,
1760638184.5953562,2053.560725927353,2025-10-16T13:09:44.595356,1760638184.5953562,1760638184.594412,-0.9440742433071136,1.0,1.0,cpu,,,,,
1760638194.597804,2063.5631737709045,2025-10-16T13:09:54.597804,1760638194.597804,1760638194.5968633,-0.9408805053681135,1.0,1.0,cpu,,,,,
1760638204.5999248,2073.5652945041656,2025-10-16T13:10:04.599925,1760638204.5999248,1760638204.5989895,-0.9352312772534788,1.0,1.0,cpu,,,,,
1760638214.602857,2083.56822681427,2025-10-16T13:10:14.602857,1760638214.602857,1760638214.6019332,-0.9239641949534416,1.0,1.0,cpu,,,,,
1760638224.60538,2093.570749759674,2025-10-16T13:10:24.605380,1760638224.60538,1760638224.604467,-0.9131538681685925,1.0,1.0,cpu,,,,,
1760638234.6080158,2103.573385477066,2025-10-16T13:10:34.608016,1760638234.6080158,1760638234.6071157,-0.9000307763926685,1.0,1.0,cpu,13.324737548828125,64.7726058959961,pool.ntp.org,-14.22,-13.32
1760638244.6917746,2113.65714430809,2025-10-16T13:10:44.691775,1760638244.6917746,1760638244.690888,-0.8866553544066846,1.0,1.0,cpu,,,,,
1760638254.6939282,2123.6592979431152,2025-10-16T13:10:54.693928,1760638254.6939282,1760638254.6930552,-0.8731281268410385,1.0,1.0,cpu,,,,,
1760638264.6960928,2133.661462545395,2025-10-16T13:11:04.696093,1760638264.6960928,1760638264.6952386,-0.8542537689208984,1.0,1.0,cpu,,,,,
1760638274.6984627,2143.663832426071,2025-10-16T13:11:14.698463,1760638274.6984627,1760638274.6976278,-0.8349840645678341,1.0,1.0,cpu,,,,,
1760638284.7008696,2153.666239261627,2025-10-16T13:11:24.700870,1760638284.7008696,1760638284.7000499,-0.8196644484996796,1.0,1.0,cpu,,,,,
1760638294.7033477,2163.6687173843384,2025-10-16T13:11:34.703348,1760638294.7033477,1760638294.7025502,-0.7974518812261522,1.0,1.0,cpu,,,,,
1760638304.7055528,2173.6709225177765,2025-10-16T13:11:44.705553,1760638304.7055528,1760638304.704782,-0.7708162884227931,1.0,1.0,cpu,,,,,
1760638314.7065582,2183.6719279289246,2025-10-16T13:11:54.706558,1760638314.7065582,1760638314.7058144,-0.7439051987603307,1.0,1.0,cpu,,,,,
1760638324.7076204,2193.6729900836945,2025-10-16T13:12:04.707620,1760638324.7076204,1760638324.7069085,-0.7118930225260556,1.0,1.0,cpu,,,,,
1760638334.7096224,2203.674992084503,2025-10-16T13:12:14.709622,1760638334.7096224,1760638334.7089455,-0.6767949089407921,1.0,1.0,cpu,13.056278228759766,35.38703918457031,pool.ntp.org,-13.73,-13.06
