timestamp,elapsed_seconds,datetime,system_time,chronotick_time,chronotick_offset_ms,chronotick_uncertainty_ms,chronotick_confidence,chronotick_source,ntp_offset_ms,ntp_delay_ms,ntp_server,chronotick_error_vs_ntp_ms,system_error_vs_ntp_ms
1760586231.2072256,26008.01010632515,2025-10-15T22:43:51.207226,1760586231.2072256,1760586231.2055662,-1.6593518666923046,1.0,0.95,cpu,,,,,
1760586241.2093594,26018.012240171432,2025-10-15T22:44:01.209359,1760586241.2093594,1760586241.206475,-2.884329529479146,1.0,0.95,cpu,,,,,
1760586251.2114086,26028.01428937912,2025-10-15T22:44:11.211409,1760586251.2114086,1760586251.207311,-4.097645170986652,1.0,0.95,cpu,,,,,
1760586261.2151537,26038.01803445816,2025-10-15T22:44:21.215154,1760586261.2151537,1760586261.2102697,-4.884096328169107,1.0,0.95,cpu,2.266407012939453,34.873008728027344,pool.ntp.org,-7.15,-2.27
1760586271.2640796,26048.066960334778,2025-10-15T22:44:31.264080,1760586271.2640796,1760586271.258479,-5.600363947451115,1.0,0.95,cpu,,,,,
1760586281.2665684,26058.069449186325,2025-10-15T22:44:41.266568,1760586281.2665684,1760586281.2605276,-6.040790118277073,1.0,0.95,cpu,,,,,
1760586291.268812,26068.071692705154,2025-10-15T22:44:51.268812,1760586291.268812,1760586291.2622676,-6.544363219290972,1.0,0.95,cpu,,,,,
1760586301.2700016,26078.072882413864,2025-10-15T22:45:01.270002,1760586301.2700016,1760586301.263074,-6.9277724251151085,1.0,0.95,cpu,,,,,
1760586311.272349,26088.075229883194,2025-10-15T22:45:11.272349,1760586311.272349,1760586311.2653167,-7.032495923340321,1.0,0.95,cpu,,,,,
1760586321.2748938,26098.07777452469,2025-10-15T22:45:21.274894,1760586321.2748938,1760586321.2678835,-7.010253146290779,1.0,0.95,cpu,,,,,
1760586331.2770374,26108.079918146133,2025-10-15T22:45:31.277037,1760586331.2770374,1760586331.2701561,-6.881126668304205,1.0,0.95,cpu,,,,,
1760586341.2793515,26118.082232236862,2025-10-15T22:45:41.279351,1760586341.2793515,1760586341.2728746,-6.476871203631163,1.0,0.95,cpu,,,,,
1760586351.2815652,26128.08444595337,2025-10-15T22:45:51.281565,1760586351.2815652,1760586351.275788,-5.7771275751292706,1.0,0.95,cpu,,,,,
1760586361.2839859,26138.086866617203,2025-10-15T22:46:01.283986,1760586361.2839859,1760586361.279698,-4.2880442924797535,1.0,0.95,cpu,0.5583763122558594,24.796485900878906,pool.ntp.org,-4.85,-0.56
1760586371.3124607,26148.115341424942,2025-10-15T22:46:11.312461,1760586371.3124607,1760586371.3102438,-2.216788474470377,1.0,0.95,cpu,,,,,
1760586381.31494,26158.117820739746,2025-10-15T22:46:21.314940,1760586381.31494,1760586381.3138218,-1.118094427511096,1.0,0.95,cpu,,,,,
1760586391.3168826,26168.11976337433,2025-10-15T22:46:31.316883,1760586391.3168826,1760586391.3162282,-0.6545708747580647,1.0,0.95,cpu,,,,,
1760586401.3191023,26178.1219830513,2025-10-15T22:46:41.319102,1760586401.3191023,1760586401.3185642,-0.5381724331527948,1.0,0.95,cpu,,,,,
1760586411.321925,26188.124805688858,2025-10-15T22:46:51.321925,1760586411.321925,1760586411.3213623,-0.562594155780971,1.0,0.95,cpu,,,,,
1760586421.3239229,26198.12680363655,2025-10-15T22:47:01.323923,1760586421.3239229,1760586421.3232405,-0.6824638694524765,1.0,0.95,cpu,,,,,
1760586431.3260763,26208.128957033157,2025-10-15T22:47:11.326076,1760586431.3260763,1760586431.325021,-1.055174507200718,1.0,0.95,cpu,,,,,
1760586441.3297055,26218.13258624077,2025-10-15T22:47:21.329705,1760586441.3297055,1760586441.3276994,-2.0059989765286446,1.0,0.95,cpu,,,,,
1760586451.331807,26228.134687662125,2025-10-15T22:47:31.331807,1760586451.331807,1760586451.3278835,-3.9233723655343056,1.0,0.95,cpu,,,,,
1760586461.3338914,26238.13677215576,2025-10-15T22:47:41.333891,1760586461.3338914,1760586461.3282864,-5.604913458228111,1.0,0.95,cpu,-0.24771690368652344,30.94339370727539,pool.ntp.org,-5.36,0.25
1760586471.379353,26248.182233810425,2025-10-15T22:47:51.379353,1760586471.379353,1760586471.3728166,-6.536494940519333,1.0,0.95,cpu,,,,,
1760586481.3814452,26258.184325933456,2025-10-15T22:48:01.381445,1760586481.3814452,1760586481.3745995,-6.845708936452866,1.0,0.95,cpu,,,,,
1760586491.383553,26268.186433792114,2025-10-15T22:48:11.383553,1760586491.383553,1760586491.3765957,-6.957215256989002,1.0,0.95,cpu,,,,,
1760586501.3858552,26278.188735961914,2025-10-15T22:48:21.385855,1760586501.3858552,1760586501.3788686,-6.986588705331087,1.0,0.95,cpu,,,,,
1760586511.3878508,26288.19073152542,2025-10-15T22:48:31.387851,1760586511.3878508,1760586511.3808358,-7.014959119260311,1.0,0.95,cpu,,,,,
1760586521.3906987,26298.19357943535,2025-10-15T22:48:41.390699,1760586521.3906987,1760586521.3839102,-6.788472179323435,1.0,0.95,cpu,,,,,
1760586531.3930557,26308.19593644142,2025-10-15T22:48:51.393056,1760586531.3930557,1760586531.3871443,-5.911430343985558,1.0,0.95,cpu,,,,,
1760586541.3953326,26318.198213338852,2025-10-15T22:49:01.395333,1760586541.3953326,1760586541.3923209,-3.0116024427115917,1.0,0.95,cpu,,,,,
1760586551.398285,26328.201165676117,2025-10-15T22:49:11.398285,1760586551.398285,1760586551.397161,-1.1238508159294724,1.0,0.95,cpu,,,,,
1760586561.4004762,26338.203356981277,2025-10-15T22:49:21.400476,1760586561.4004762,1760586561.3998473,-0.6288690492510796,1.0,0.95,cpu,3.692626953125,62.76702880859375,pool.ntp.org,-4.32,-3.69
1760586571.484657,26348.287537813187,2025-10-15T22:49:31.484657,1760586571.484657,1760586571.4841745,-0.4825771611649543,1.0,0.95,cpu,,,,,
1760586581.487204,26358.290084838867,2025-10-15T22:49:41.487204,1760586581.487204,1760586581.4867935,-0.41051398147828877,1.0,0.95,cpu,,,,,
1760586591.489585,26368.292465686798,2025-10-15T22:49:51.489585,1760586591.489585,1760586591.4890916,-0.49319432582706213,1.0,0.95,cpu,,,,,
1760586601.491731,26378.29461169243,2025-10-15T22:50:01.491731,1760586601.491731,1760586601.491014,-0.7170179160311818,1.0,0.95,cpu,,,,,
1760586611.4937592,26388.29663991928,2025-10-15T22:50:11.493759,1760586611.4937592,1760586611.492244,-1.5152310952544212,1.0,0.95,cpu,,,,,
1760586621.4966457,26398.29952645302,2025-10-15T22:50:21.496646,1760586621.4966457,1760586621.4930499,-3.5959207452833652,1.0,0.95,cpu,,,,,
1760586631.4986005,26408.30148124695,2025-10-15T22:50:31.498600,1760586631.4986005,1760586631.492674,-5.926399491727352,1.0,0.95,cpu,,,,,
1760586641.5007555,26418.303636312485,2025-10-15T22:50:41.500756,1760586641.5007555,1760586641.4939475,-6.807981058955193,1.0,0.95,cpu,,,,,
1760586651.5021048,26428.304985523224,2025-10-15T22:50:51.502105,1760586651.5021048,1760586651.4948282,-7.276554591953754,1.0,0.95,cpu,,,,,
1760586661.5049877,26438.307868480682,2025-10-15T22:51:01.504988,1760586661.5049877,1760586661.4972987,-7.689020596444607,1.0,0.95,cpu,17.329692840576172,57.88993835449219,pool.ntp.org,-25.02,-17.33
1760586671.5668066,26448.369687318802,2025-10-15T22:51:11.566807,1760586671.5668066,1760586671.5588584,-7.948125712573528,1.0,0.95,cpu,,,,,
1760586681.568952,26458.371832847595,2025-10-15T22:51:21.568952,1760586681.568952,1760586681.5609295,-8.022455498576164,1.0,0.95,cpu,,,,,
1760586691.5702345,26468.373115301132,2025-10-15T22:51:31.570235,1760586691.5702345,1760586691.5623496,-7.884897291660309,1.0,0.95,cpu,,,,,
1760586701.5724792,26478.375360012054,2025-10-15T22:51:41.572479,1760586701.5724792,1760586701.5653324,-7.146948482841253,1.0,0.95,cpu,,,,,
1760586711.574488,26488.377368688583,2025-10-15T22:51:51.574488,1760586711.574488,1760586711.5698142,-4.673643968999386,1.0,0.95,cpu,,,,,
1760586721.5765934,26498.379474163055,2025-10-15T22:52:01.576593,1760586721.5765934,1760586721.5756106,-0.9828278562054038,1.0,0.95,cpu,,,,,
1760586731.5786812,26508.381561994553,2025-10-15T22:52:11.578681,1760586731.5786812,1760586731.578004,-0.6773228524252772,1.0,0.95,cpu,,,,,
1760586741.580669,26518.383549690247,2025-10-15T22:52:21.580669,1760586741.580669,1760586741.5802062,-0.4628226161003113,1.0,0.95,cpu,,,,,
1760586751.5829067,26528.38578748703,2025-10-15T22:52:31.582907,1760586751.5829067,1760586751.5826526,-0.2542579313740134,1.0,0.95,cpu,,,,,
1760586761.5849366,26538.387817382812,2025-10-15T22:52:41.584937,1760586761.5849366,1760586761.5847151,-0.22159016225486994,1.0,0.95,cpu,-1.0685920715332031,36.406517028808594,pool.ntp.org,0.85,1.07
1760586771.6258433,26548.428724050522,2025-10-15T22:52:51.625843,1760586771.6258433,1760586771.6254454,-0.3978199092671275,1.0,0.95,cpu,,,,,
1760586781.627899,26558.43077969551,2025-10-15T22:53:01.627899,1760586781.627899,1760586781.627107,-0.7919083582237363,1.0,0.95,cpu,,,,,
1760586791.6300797,26568.432960510254,2025-10-15T22:53:11.630080,1760586791.6300797,1760586791.627697,-2.382640028372407,1.0,0.95,cpu,,,,,
1760586801.6325312,26578.435411930084,2025-10-15T22:53:21.632531,1760586801.6325312,1760586801.6268632,-5.667906254529953,1.0,0.95,cpu,,,,,
1760586811.6344736,26588.437354326248,2025-10-15T22:53:31.634474,1760586811.6344736,1760586811.6272202,-7.2533623315393925,1.0,0.95,cpu,,,,,
1760586821.6365323,26598.43941307068,2025-10-15T22:53:41.636532,1760586821.6365323,1760586821.6293967,-7.135690189898014,1.0,0.95,cpu,,,,,
1760586831.6388843,26608.44176506996,2025-10-15T22:53:51.638884,1760586831.6388843,1760586831.632066,-6.818217691034079,1.0,0.95,cpu,,,,,
1760586841.6408737,26618.443754434586,2025-10-15T22:54:01.640874,1760586841.6408737,1760586841.6348207,-6.052880082279444,1.0,0.95,cpu,,,,,
1760586851.643199,26628.446079730988,2025-10-15T22:54:11.643199,1760586851.643199,1760586851.639547,-3.651906969025731,1.0,0.95,cpu,,,,,
1760586861.6451862,26638.448066949844,2025-10-15T22:54:21.645186,1760586861.6451862,1760586861.6442637,-0.9224340901710093,1.0,0.95,cpu,3.503561019897461,28.356075286865234,pool.ntp.org,-4.43,-3.50
1760586871.6767104,26648.47959113121,2025-10-15T22:54:31.676710,1760586871.6767104,1760586871.676297,-0.413307425333187,1.0,0.95,cpu,,,,,
1760586881.6787245,26658.481605291367,2025-10-15T22:54:41.678725,1760586881.6787245,1760586881.6786513,-0.073087343480438,1.0,0.95,cpu,,,,,
1760586891.6812553,26668.484136104584,2025-10-15T22:54:51.681255,1760586891.6812553,1760586891.6813815,0.1262247678823769,1.0,0.95,cpu,,,,,
1760586901.6834488,26678.48632955551,2025-10-15T22:55:01.683449,1760586901.6834488,1760586901.6837564,0.30745239928364754,1.0,0.95,cpu,,,,,
1760586911.6860383,26688.4889190197,2025-10-15T22:55:11.686038,1760586911.6860383,1760586911.686347,0.3087878576479852,1.0,0.95,cpu,,,,,
1760586921.688049,26698.490929841995,2025-10-15T22:55:21.688049,1760586921.688049,1760586921.688221,0.1719202264212072,1.0,0.95,cpu,,,,,
1760586931.6903265,26708.493207216263,2025-10-15T22:55:31.690326,1760586931.6903265,1760586931.6901152,-0.21112646209076047,1.0,0.95,cpu,,,,,
1760586941.6923196,26718.495200395584,2025-10-15T22:55:41.692320,1760586941.6923196,1760586941.6907582,-1.561399782076478,1.0,0.95,cpu,,,,,
1760586951.6948893,26728.49777007103,2025-10-15T22:55:51.694889,1760586951.6948893,1760586951.6900854,-4.803788848221302,1.0,0.95,cpu,,,,,
1760586961.696888,26738.49976873398,2025-10-15T22:56:01.696888,1760586961.696888,1760586961.6906636,-6.224511656910181,1.0,0.95,cpu,-2.3534297943115234,44.55709457397461,pool.ntp.org,-3.87,2.35
1760586971.7576184,26748.560499191284,2025-10-15T22:56:11.757618,1760586971.7576184,1760586971.7511036,-6.514731328934431,1.0,0.95,cpu,,,,,
1760586981.7613332,26758.564213991165,2025-10-15T22:56:21.761333,1760586981.7613332,1760586981.7547457,-6.58753328025341,1.0,0.95,cpu,,,,,
1760586991.763597,26768.566477775574,2025-10-15T22:56:31.763597,1760586991.763597,1760586991.7573755,-6.221504881978035,1.0,0.95,cpu,,,,,
1760587001.7658982,26778.5687789917,2025-10-15T22:56:41.765898,1760587001.7658982,1760587001.7610579,-4.8402780666947365,1.0,0.95,cpu,,,,,
1760587011.7680395,26788.570920228958,2025-10-15T22:56:51.768039,1760587011.7680395,1760587011.7668161,-1.2232656590640545,1.0,0.95,cpu,,,,,
1760587021.7700527,26798.57293343544,2025-10-15T22:57:01.770053,1760587021.7700527,1760587021.7703066,0.25379814906045794,1.0,0.95,cpu,,,,,
1760587031.7720058,26808.57488656044,2025-10-15T22:57:11.772006,1760587031.7720058,1760587031.7726858,0.6800878909416497,1.0,0.95,cpu,,,,,
1760587041.7741137,26818.576994419098,2025-10-15T22:57:21.774114,1760587041.7741137,1760587041.7750893,0.9756512008607388,1.0,0.95,cpu,,,,,
1760587051.7760828,26828.578963518143,2025-10-15T22:57:31.776083,1760587051.7760828,1760587051.777271,1.1883630650117993,1.0,0.95,cpu,,,,,
1760587061.7782187,26838.581099510193,2025-10-15T22:57:41.778219,1760587061.7782187,1760587061.7794,1.181281404569745,1.0,0.95,cpu,2.4466514587402344,29.944419860839844,pool.ntp.org,-1.27,-2.45
1760587071.8223581,26848.625238895416,2025-10-15T22:57:51.822358,1760587071.8223581,1760587071.8231251,0.7669404149055481,1.0,0.95,cpu,,,,,
1760587081.824495,26858.62737584114,2025-10-15T22:58:01.824495,1760587081.824495,1760587081.8234544,-1.0407513473182917,1.0,0.95,cpu,,,,,
1760587091.8265018,26868.62938261032,2025-10-15T22:58:11.826502,1760587091.8265018,1760587091.8206785,-5.823408253490925,1.0,0.95,cpu,,,,,
1760587101.8285215,26878.631402254105,2025-10-15T22:58:21.828521,1760587101.8285215,1760587101.8203425,-8.179002441465855,1.0,0.95,cpu,,,,,
1760587111.8306599,26888.63354063034,2025-10-15T22:58:31.830660,1760587111.8306599,1760587111.8219666,-8.693179115653038,1.0,0.95,cpu,,,,,
